EVI,NDVI,NDWI,day,month,time,year,timestamp
1.1239454603389385,0.5129571868440005,-0.5275547413718227,18,12,1545120183000,2018,2018-12-18 08:03:03.000
1.2761463471009558,0.5125172970401081,-0.5179512373441003,28,12,1545984186000,2018,2018-12-28 08:03:06.000
1.0965500064865876,0.43608051382306473,-0.4482218202664931,12,1,1547280184000,2019,2019-01-12 08:03:04.000
1.2042639446251988,0.5317802308471178,-0.5515192895364198,17,1,1547712188000,2019,2019-01-17 08:03:08.000
1.0170063202123327,0.4566439383722967,-0.472467017660263,1,2,1549008186000,2019,2019-02-01 08:03:06.000
1.074332474336144,0.38908724901936836,-0.40995243343382604,6,2,1549440189000,2019,2019-02-06 08:03:09.000
1.2102449767758778,0.4442943938651495,-0.44984331439018915,11,2,1549872186000,2019,2019-02-11 08:03:06.000
1.263035528742932,0.30380639666745235,-0.3199026772762641,16,2,1550304189000,2019,2019-02-16 08:03:09.000
0.34776144255864183,0.4883954735394848,-0.5127605803195013,3,3,1551600184000,2019,2019-03-03 08:03:04.000
1.1136454987938145,0.4542846922652437,-0.47860682644672237,8,3,1552032186000,2019,2019-03-08 08:03:06.000
0.9185954358554947,0.37766353292001004,-0.4059912383054628,13,3,1552464185130,2019,2019-03-13 08:03:05.130
1.027483223293432,0.4653435192386128,-0.4891755739483353,18,3,1552896187000,2019,2019-03-18 08:03:07.000
1.1316233415370114,0.3513250519050604,-0.3733780146580607,23,3,1553328187000,2019,2019-03-23 08:03:07.000
1.1385614953017142,0.452127642257061,-0.4762178058723231,28,3,1553760190000,2019,2019-03-28 08:03:10.000
1.0532756267988206,0.4527438550174539,-0.4757284899324575,2,4,1554192189000,2019,2019-04-02 08:03:09.000
1.0750085449365672,0.43418331885829586,-0.4418629573633805,12,4,1555056191000,2019,2019-04-12 08:03:11.000
1.1321359870789574,0.3566346868879019,-0.36971235875051134,17,4,1555488195000,2019,2019-04-17 08:03:15.000
1.0065834329312369,0.3798161833862832,-0.40200714012060873,22,4,1555920192000,2019,2019-04-22 08:03:12.000
0.9472769272634975,0.26848142741263764,-0.2942173657216841,27,4,1556352196000,2019,2019-04-27 08:03:16.000
0.984582291741534,0.3484395021985571,-0.36729758801641305,2,5,1556784193000,2019,2019-05-02 08:03:13.000
1.070271169795872,0.3536672291389582,-0.3739553426800201,7,5,1557216197494,2019,2019-05-07 08:03:17.494
1.1266283040326426,0.33587120463765463,-0.3438062347185455,12,5,1557648193000,2019,2019-05-12 08:03:13.000
1.18443120091565,0.37279697119740124,-0.3825311234689679,17,5,1558080197000,2019,2019-05-17 08:03:17.000
