NDVI,NDWI,SAVI,cloud_percent,day,month,time,year,timestamp,week_of_year,quarter,day_of_year,season,farm_id,farm_name
0.4369034806458355,-0.4745231186757672,0.6552916545174848,15.952724,25,6,1656144201840,2022,2022-06-25 08:03:21.840,25,2,176,Summer,abuonoq,abuonoq
0.426221774403178,-0.45182173399641756,0.6392706361862398,0.008257,30,6,1656576194445,2022,2022-06-30 08:03:14.445,26,2,181,Summer,abuonoq,abuonoq
0.46257483322356696,-0.4813332499813457,0.6937945069572435,0.005397,5,7,1657008202392,2022,2022-07-05 08:03:22.392,27,3,186,Summer,abuonoq,abuonoq
0.45344159705755077,-0.4769431970347294,0.6800950997759365,1.913746,15,7,1657872201770,2022,2022-07-15 08:03:21.770,28,3,196,Summer,abuonoq,abuonoq
0.46115021300895903,-0.4835957120575301,0.6916565624844591,0.003307,20,7,1658304194225,2022,2022-07-20 08:03:14.225,29,3,201,Summer,abuonoq,abuonoq
0.46219668834864996,-0.48220439546356014,0.6932256442602842,0.408824,25,7,1658736199608,2022,2022-07-25 08:03:19.608,30,3,206,Summer,abuonoq,abuonoq
0.6406110640121583,-0.6667319575223019,0.9608105060538297,8.698084,4,8,1659600200172,2022,2022-08-04 08:03:20.172,31,3,216,Summer,abuonoq,abuonoq
0.6753346898013064,-0.71908280681687,1.012889496504736,0.138626,9,8,1660032193228,2022,2022-08-09 08:03:13.228,32,3,221,Summer,abuonoq,abuonoq
0.5083767021669394,-0.5334201673379072,0.762482574884162,0.611115,14,8,1660464201677,2022,2022-08-14 08:03:21.677,32,3,226,Summer,abuonoq,abuonoq
0.49465075065534325,-0.5148822788958319,0.741897416322175,0.031664,19,8,1660896191131,2022,2022-08-19 08:03:11.131,33,3,231,Summer,abuonoq,abuonoq
0.5726260733839111,-0.5907678185102362,0.8588471464430559,0.002123,24,8,1661328201953,2022,2022-08-24 08:03:21.953,34,3,236,Summer,abuonoq,abuonoq
0.6213124722446698,-0.6362280650342766,0.9318745106051111,16.751042,29,8,1661760189912,2022,2022-08-29 08:03:09.912,35,3,241,Summer,abuonoq,abuonoq
0.652193757860125,-0.6835433898705453,0.9781820743300281,0.007595,3,9,1662192201297,2022,2022-09-03 08:03:21.297,35,3,246,Fall,abuonoq,abuonoq
0.5281035933365946,-0.5467027556848278,0.7920699586898835,0.000519,8,9,1662624191189,2022,2022-09-08 08:03:11.189,36,3,251,Fall,abuonoq,abuonoq
0.4529044478883787,-0.4711836373488128,0.6792835804512962,7.027938,13,9,1663056199412,2022,2022-09-13 08:03:19.412,37,3,256,Fall,abuonoq,abuonoq
0.48846166740407987,-0.5079840256326728,0.7326129840430159,0.000178,18,9,1663488190992,2022,2022-09-18 08:03:10.992,37,3,261,Fall,abuonoq,abuonoq
0.5100221388328566,-0.5321458619999476,0.7649471857628779,0.00052,23,9,1663920196270,2022,2022-09-23 08:03:16.270,38,3,266,Fall,abuonoq,abuonoq
0.4842097590892556,-0.5079798421557677,0.7262335370427071,0.097678,28,9,1664352189316,2022,2022-09-28 08:03:09.316,39,3,271,Fall,abuonoq,abuonoq
