farm_id,farm_name,NDVI,NDWI,SAVI,time
Almarbd,Almarbd,0.2545963407723642,-0.2777365028439704,0.3818613947794188,1737792191426
Almarbd,Almarbd,0.2460169170472803,-0.2710907991782637,0.3689939099400645,1738224220304
Almarbd,Almarbd,0.2346014075401717,-0.2571355684101568,0.3518733650958006,1738656191269
Almarbd,Almarbd,0.2055539217800762,-0.2345705923239544,0.3083061903316361,1739088219741
Almarbd,Almarbd,0.2191406269912195,-0.2445690983012693,0.3286842886296054,1740816217583
Almarbd,Almarbd,0.2253023952250447,-0.2543735686453258,0.337926051999954,1741680212447
Almarbd,Almarbd,0.1873609318443044,-0.1655817908241671,0.2810208284837515,1742112191450
Almarbd,Almarbd,0.1981328380986384,-0.2256710708323025,0.2971759492151239,1742544212606
Almarbd,Almarbd,0.2138180399919308,-0.2407750578101451,0.3207019363545459,1742976191833
Almarbd,Almarbd,0.2081391382333526,-0.2420368207016657,0.312183776208196,1743581000365
Almarbd,Almarbd,0.2098608930315765,-0.2342201482941187,0.3147677266389875,1744704191977
Almarbd,Almarbd,0.2126856092648089,-0.2362457082053616,0.3190049187998197,1745309003178
Almarbd,Almarbd,0.1907647486836131,-0.2171100171620316,0.2861261701291048,1746000211197
Almarbd,Almarbd,0.2213784042173683,-0.2440989567571189,0.3320438922622826,1746432191263
Almarbd,Almarbd,0.161337910842585,-0.1906127595359409,0.2419895333704148,1746864208153
Almarbd,Almarbd,0.1798775826607732,-0.2081813875066313,0.2697970004092585,1747296189511
Almarbd,Almarbd,0.2413439765331817,-0.2823319063998071,0.3619902939411327,1747728207302
Almarbd,Almarbd,0.2043628214396171,-0.2331918387161063,0.3065227582136847,1748160190595
Almarbd,Almarbd,0.2018703675824121,-0.2291287801770974,0.3027845286179898,1748592209647
Almarbd,Almarbd,0.2063478645654998,-0.2338381513046256,0.3095001214263022,1748765006397
Almarbd,Almarbd,0.2161461836300643,-0.247487843032485,0.324196277428311,1749024189654
Almarbd,Almarbd,0.1966179565301758,-0.2263146816327897,0.2949063201633031,1749456209600
Almarbd,Almarbd,0.1910355679770222,-0.225195187933839,0.2865331290883415,1749888187841
Almarbd,Almarbd,0.1844271661577537,-0.2149083845087652,0.276621278426194,1750320207542
Almarbd,Almarbd,0.190077852290024,-0.2206898433077219,0.2850967821067866,1750493003182
Almarbd,Almarbd,0.1838892635080203,-0.2131813388121738,0.2758144927801963,1750752190836
Almarbd,Almarbd,0.1955608399232204,-0.2318751954962198,0.2933205112048626,1751184214478
Almarbd,Almarbd,0.1940133068027867,-0.2231057311038478,0.2909991952268078,1751616192632
Almarbd,Almarbd,0.1880736446684965,-0.2199603937206269,0.2820905517963673,1752048214620
Almarbd,Almarbd,0.1877630185797077,-0.2167288755476833,0.2816243516737441,1752221008406
Almarbd,Almarbd,0.1924368134499214,-0.2236504647528768,0.2886343472656221,1752480192819
Almarbd,Almarbd,0.1741484457298285,-0.2069363407487774,0.2612040647922649,1752912216442
Almarbd,Almarbd,0.1863446396663572,-0.216335397079416,0.2794968805393472,1753344191413
Almarbd,Almarbd,0.1871908428564609,-0.2229249766726411,0.2807659414758623,1753776211086
Almarbd,Almarbd,0.1667533676315022,-0.1980824345975299,0.2501117972272679,1753949007003
Almarbd,Almarbd,0.1554471031077472,-0.1877026971350011,0.2331538158981537,1754208189901
Almarbd,Almarbd,0.1919019545744776,-0.2333945555083444,0.2878321664711928,1754640207689
Almarbd,Almarbd,0.1529333715883965,-0.1956606040554693,0.2293841039294881,1755072191565
Almarbd,Almarbd,0.1866391432476125,-0.2310179031408494,0.2799384385145523,1755504208843
Almarbd,Almarbd,0.1517481903830781,-0.1855910228376154,0.2276055561044108,1755936191400
Almarbd,Almarbd,0.1754978626035791,-0.2120543876336707,0.2632269802251168,1756368212396
Almarbd,Almarbd,0.1819872774282027,-0.211876852842335,0.2729603235495887,1756800189277
alkatam,alkatam,0.4846660711393582,-0.4963149308779651,0.7268839737597024,1545120183000
alkatam,alkatam,0.4856494976373045,-0.4895823412268548,0.7283614894447101,1545984186000
alkatam,alkatam,0.4085717581195338,-0.4197725765117546,0.6127717136855787,1547280184000
alkatam,alkatam,0.5017849644466597,-0.5207970781654092,0.7525613964982221,1547712188000
alkatam,alkatam,0.4373950744155009,-0.44872805043726,0.6559982262874854,1549008186000
alkatam,alkatam,0.3744225245520904,-0.3902772913876136,0.5615602721974395,1549440189000
alkatam,alkatam,0.3532779701451296,-0.3632762676426585,0.5298562010238829,1550304189000
alkatam,alkatam,0.4383258213541235,-0.4630080634811562,0.6573990783353695,1551600184000
alkatam,alkatam,0.4110579926862253,-0.4318750726667951,0.6165038893253333,1552032186000
alkatam,alkatam,0.3453102467380819,-0.3737642060717892,0.5178992665651992,1552464185130
alkatam,alkatam,0.4169273578532866,-0.4408518050497146,0.6253094021010562,1552896187000
alkatam,alkatam,0.3180856079128786,-0.3313692180770708,0.4770660914336026,1553328187000
alkatam,alkatam,0.3817262441706934,-0.4127390294818163,0.5725181182541811,1553760190000
alkatam,alkatam,0.3887442970115263,-0.428671867949767,0.5830443704740935,1554192189000
alkatam,alkatam,0.3914021478099836,-0.4011734309795979,0.5870339468872717,1555056191000
alkatam,alkatam,0.3013434925654765,-0.3264243699084831,0.4519618459449784,1555488195000
alkatam,alkatam,0.3135428451346531,-0.3454852771287314,0.4702633797707395,1555920192000
alkatam,alkatam,0.2179081411083411,-0.2474138202247239,0.3268273127578451,1556352196000
alkatam,alkatam,0.2937101481950906,-0.3209442281337002,0.4405162292212797,1556784193000
alkatam,alkatam,0.29059449164553,-0.317592525391033,0.4358428788018633,1557216197494
alkatam,alkatam,0.2865150602354396,-0.2948484833767004,0.4297256329596788,1557648193000
alkatam,alkatam,0.3138080356351604,-0.3308473453688735,0.4706592630232104,1558080197000
alkatam,alkatam,0.3286229051737465,-0.3564404881264803,0.492880910375882,1558944197000
alkatam,alkatam,0.2820081193024025,-0.3136843621978074,0.4229666034694585,1559376191000
alkatam,alkatam,0.3143620652555693,-0.3385691643771171,0.4714919792434217,1559808197000
alkatam,alkatam,0.2343602676938578,-0.2629848227693419,0.3515096092603851,1560240192000
alkatam,alkatam,0.3277785043520854,-0.3602634453540784,0.4916143804010536,1561104193000
alkatam,alkatam,0.3179525890241981,-0.3459938148401963,0.4768753909036926,1561536197000
alkatam,alkatam,0.3627760879775193,-0.3895551275007054,0.5441031156829385,1561968194070
alkatam,alkatam,0.3616150009263701,-0.3890255772331567,0.5423623973142343,1562832194000
alkatam,alkatam,0.3795824497684397,-0.4077289036042003,0.5693097787386776,1563264198071
alkatam,alkatam,0.3400302951284714,-0.3739713627136585,0.5099891400557661,1563696194426
alkatam,alkatam,0.3095139765662807,-0.3290738359859243,0.464222622650364,1564128197645
alkatam,alkatam,0.0079920179871203,-0.0315682245057981,0.0119873473137242,1564560193973
alkatam,alkatam,0.3826923779607178,-0.4094436445748711,0.5739730010055596,1564992196856
alkatam,alkatam,0.3575387431561975,-0.3864708747503168,0.536246279232462,1565424193106
alkatam,alkatam,0.3341410573072785,-0.3590824414320813,0.5011518299920743,1565856195637
alkatam,alkatam,0.2997741345906995,-0.331002881291041,0.4496105974466536,1566288191855
alkatam,alkatam,0.3370330523093873,-0.364139726473313,0.505488713698989,1566720194000
alkatam,alkatam,0.3144449458438151,-0.343860655989073,0.4716125417020558,1567152190183
alkatam,alkatam,0.3253240148538008,-0.3441137177388188,0.4879265138795562,1568016188035
alkatam,alkatam,0.3300001093189098,-0.3460541523737152,0.4949396649322448,1568448189502
alkatam,alkatam,0.3204529041636795,-0.348414582540168,0.4806215181173469,1568880189093
alkatam,alkatam,0.3439814253124515,-0.3649352065686511,0.5159063721409982,1569312189049
alkatam,alkatam,0.3299872931308942,-0.3488355579075438,0.4949160754535778,1569744190762
alkatam,alkatam,0.343380049788217,-0.3590108521892688,0.5150012803233143,1570176190043
alkatam,alkatam,0.3119548818390915,-0.3311703356454889,0.4678708347704741,1570608191890
alkatam,alkatam,0.3543584547707314,-0.3692096903558933,0.5314659242671127,1571040190505
alkatam,alkatam,0.3720060960408456,-0.3886477393727655,0.5579307012901423,1571472192513
alkatam,alkatam,0.4434325558236293,-0.4579200823395807,0.6650509031649081,1572336192564
alkatam,alkatam,0.4428123792473552,-0.452587154651175,0.6641199698708506,1572768189647
alkatam,alkatam,0.3502990757453303,-0.3548134133623669,0.5253739114316232,1573200191941
alkatam,alkatam,0.0592343451520367,-0.0616458729747073,0.0888440478262079,1573632188300
alkatam,alkatam,0.4378509201621605,-0.4456081036264632,0.6566790036533943,1574496186278
alkatam,alkatam,0.408900327540802,-0.4076763135136406,0.6132651096222962,1574928188883
alkatam,alkatam,0.4985505559424582,-0.508772274357177,0.7477069139100261,1575360183622
alkatam,alkatam,0.4882424471726413,-0.5071306298760123,0.7322478945881189,1575792186357
alkatam,alkatam,0.4657289035945208,-0.4718167422108327,0.6984828399578961,1576224183768
alkatam,alkatam,0.4455545606359868,-0.4624039609865205,0.6682278493185365,1576656183267
alkatam,alkatam,0.4741384609046546,-0.5015540893873963,0.711093555575207,1577520183932
alkatam,alkatam,0.4644636412596719,-0.491216263878266,0.6965808685917604,1577952184314
alkatam,alkatam,0.3360166798988803,-0.3393769090084397,0.5039563275854196,1579248183249
alkatam,alkatam,0.4365126018940756,-0.4685915314964079,0.6546697320460181,1579680182676
alkatam,alkatam,0.4760071731924682,-0.5065776796645349,0.7138959316122613,1580112182262
alkatam,alkatam,0.4483460439634411,-0.4766448129080119,0.6724131109076898,1580544182210
alkatam,alkatam,0.3688426072401792,-0.3889753374322294,0.5531792284852047,1580976180989
alkatam,alkatam,0.4449045407837102,-0.4821788508831421,0.6672501391025497,1581408184301
alkatam,alkatam,0.4360581587904505,-0.4628249492987782,0.6539928948184452,1582272185823
alkatam,alkatam,0.4395319850193996,-0.4693452430425073,0.6592003739134867,1582704184352
alkatam,alkatam,0.4368424894037205,-0.4591491938540523,0.6551696031206711,1583136186796
alkatam,alkatam,0.3843417074760279,-0.4213258235785684,0.5764334879144911,1583568185233
alkatam,alkatam,0.2838999337507391,-0.3078504493557248,0.4257992591682022,1584432185599
alkatam,alkatam,0.4187662610663983,-0.4500730053035458,0.6280662353616764,1584864187240
alkatam,alkatam,0.2578649469172149,-0.2909081610704263,0.3867524925810754,1586160186295
alkatam,alkatam,0.302342150759824,-0.339257920152012,0.4534617653769449,1587024189092
alkatam,alkatam,0.3287380970868576,-0.3543226978754927,0.4930500156611452,1587456183971
alkatam,alkatam,0.3264896892414683,-0.3606083732627957,0.4896795955817469,1587888191428
alkatam,alkatam,0.3833006303359466,-0.4031183922444831,0.5748890323396167,1588320185603
alkatam,alkatam,0.361737937055268,-0.3936205152794357,0.5425474567717851,1588752193206
alkatam,alkatam,0.3090458376900518,-0.338429996328663,0.4635175504882788,1589184187845
alkatam,alkatam,0.3383434575599541,-0.3690785864812974,0.5074597133257484,1589616194469
alkatam,alkatam,0.3001001840959537,-0.3316705764663345,0.4501018804403272,1590048189586
alkatam,alkatam,0.3058562661151996,-0.3363439139221006,0.4587368545562312,1590480195296
alkatam,alkatam,0.308925647154014,-0.3345245609874014,0.4633394412576299,1590912190830
alkatam,alkatam,0.2477195104729811,-0.2721041310051407,0.3715420567699147,1591344195614
alkatam,alkatam,0.3205614135920726,-0.3481822972452914,0.4807914580670722,1591776191584
alkatam,alkatam,0.2882357314108173,-0.3255421680941275,0.4323080118779802,1592208195439
alkatam,alkatam,0.3411652315691696,-0.3629348307398548,0.5116942450286809,1592640191845
alkatam,alkatam,0.3315799727561156,-0.3582249563978549,0.497318231025444,1593072194873
alkatam,alkatam,0.2895818545184319,-0.3240258102171409,0.4343267315171613,1593504191662
alkatam,alkatam,0.3027425897959003,-0.3299683805995414,0.4540664988083204,1593936193885
alkatam,alkatam,0.3453794846670817,-0.3775934887626601,0.5180128025006983,1594368191086
alkatam,alkatam,0.3374228653162988,-0.3678040894302895,0.5060793306689669,1594800193952
alkatam,alkatam,0.1920263836363298,-0.2121144232189152,0.2880103799142955,1595664194818
alkatam,alkatam,0.254261097434713,-0.2834556471081617,0.3813497052323097,1596096192014
alkatam,alkatam,0.3506923491472861,-0.3737046367666296,0.5259805463476878,1596528195256
alkatam,alkatam,0.3649832329283432,-0.3880776581910676,0.5474130654628033,1597824192850
alkatam,alkatam,0.359201532152176,-0.3833572842863911,0.5387411253981977,1598256194781
alkatam,alkatam,0.3803819683397004,-0.405106318233689,0.5705069901408245,1598688192597
alkatam,alkatam,0.2740426404832487,-0.3012978519555453,0.4110183433965448,1599120193926
alkatam,alkatam,0.3732903783291571,-0.3939506745515989,0.559868306385626,1599552191926
alkatam,alkatam,0.3072007385750702,-0.3337620361538026,0.4607473249980737,1599984193347
alkatam,alkatam,0.3625753776529954,-0.3826846083315415,0.5437977030725336,1600416191022
alkatam,alkatam,0.3587045140017728,-0.3837427836755816,0.5379917108356804,1600848194457
alkatam,alkatam,0.3522597757916517,-0.3763093124756498,0.528324388304102,1601280192251
alkatam,alkatam,0.3383506682616506,-0.3658559653438059,0.5074637781158183,1601712195079
alkatam,alkatam,0.3486226173993621,-0.3708044004104073,0.5228662231793177,1602144192950
alkatam,alkatam,0.3923619193549845,-0.4150084725381723,0.5884652957739837,1602576195086
alkatam,alkatam,0.4085576759566563,-0.4266472272245133,0.6127519405279125,1603008193014
alkatam,alkatam,0.4108673417594362,-0.4378104829171981,0.6162187998356156,1603440194642
alkatam,alkatam,0.4335071665803854,-0.4551706381148572,0.6501698977579817,1603872192432
alkatam,alkatam,0.3771988306914463,-0.3964731828620515,0.565721643156234,1604304194277
alkatam,alkatam,0.4171595213007661,-0.4324975922396989,0.6256476123825697,1604736191165
alkatam,alkatam,0.4166386286082726,-0.4426242634769656,0.6248651554673423,1605168193149
alkatam,alkatam,0.4220067629831353,-0.4480909750023528,0.6329171839882013,1606032191305
alkatam,alkatam,0.4589167793288503,-0.4852380575504961,0.6882677540705089,1606896188639
alkatam,alkatam,0.4758179798380146,-0.5071000878312537,0.7136153798102158,1607328187432
alkatam,alkatam,0.4392611299119981,-0.4685799594864885,0.6587887089116733,1607760186061
alkatam,alkatam,0.2768615286551324,-0.2915586613573286,0.4152404386482844,1608624188145
alkatam,alkatam,0.4198514343921946,-0.4315007988005369,0.6296817933215956,1609488189498
alkatam,alkatam,0.427200414098936,-0.4398279992191575,0.6407048615249901,1609920188263
alkatam,alkatam,0.4444419217525769,-0.4577556969200798,0.6665630518948161,1610352190092
alkatam,alkatam,0.4389988303749941,-0.4553112095459106,0.6584001654681455,1610784189051
alkatam,alkatam,0.2401800997320476,-0.273307050122748,0.3602325315375936,1611216190052
alkatam,alkatam,0.3024231862167149,-0.3246963608015143,0.4535794422052652,1611648189170
alkatam,alkatam,0.401841869233058,-0.4308571914549389,0.6026808943680205,1612080189398
alkatam,alkatam,0.4063789270437507,-0.428426338983993,0.6094784612092682,1612944188075
alkatam,alkatam,0.3847477345331926,-0.4036027155317782,0.5770389028319705,1613376187424
alkatam,alkatam,0.396448075485059,-0.4253956436769597,0.594590371628581,1613808188752
alkatam,alkatam,0.4228751313911885,-0.4513916348762404,0.6342234467759722,1614240187776
alkatam,alkatam,0.3912359570680576,-0.4227188083938908,0.5867738994716998,1614672189196
alkatam,alkatam,0.2590890052010793,-0.289684701034211,0.3885890799327163,1615104188497
alkatam,alkatam,0.3519372987118213,-0.383478526903952,0.5278380331467608,1615536188939
alkatam,alkatam,0.3277368948136364,-0.3611748444124892,0.4915436548190899,1615968188601
alkatam,alkatam,0.2697213466943743,-0.3131259169682474,0.4045354079349846,1616400188022
alkatam,alkatam,0.3191511161929776,-0.3616077919115589,0.4786697616114671,1616832188024
alkatam,alkatam,0.3244924286690505,-0.3619513375119357,0.4866793049505401,1617264186448
alkatam,alkatam,0.2128950924188667,-0.2541312168378108,0.3193098783878031,1617696186763
alkatam,alkatam,0.3764490724693422,-0.4103725327673317,0.5646097103985117,1618128184236
alkatam,alkatam,0.2492808134401683,-0.2844547243014055,0.3738801038558211,1618560184949
alkatam,alkatam,0.3491103486041863,-0.3798691401147848,0.5236074470725599,1618992184716
alkatam,alkatam,0.3493739216425491,-0.3761877236291907,0.5240029285776582,1619424184267
alkatam,alkatam,0.3569364832970778,-0.383018038403323,0.5353479147959329,1619856187030
alkatam,alkatam,0.3304242265653563,-0.3624256833897432,0.4955832019372853,1620288186671
alkatam,alkatam,0.3464916449923504,-0.377335561630026,0.5196807212286896,1620720188700
alkatam,alkatam,0.3652330665355122,-0.3941690048646498,0.5477922222304406,1621152188550
alkatam,alkatam,0.354114817513983,-0.3757950996362367,0.5311174520147672,1622016189751
alkatam,alkatam,0.3000596961346558,-0.3355761790316285,0.4500426806839918,1622880190300
alkatam,alkatam,0.3154354042659553,-0.3510868461089397,0.47310331476879,1623312189967
alkatam,alkatam,0.2273745982064647,-0.2645423313373606,0.3410284775377153,1623744190305
alkatam,alkatam,0.2346882191473141,-0.2750703719272615,0.3519959141114805,1624176189908
alkatam,alkatam,0.2832316880632627,-0.3223065484741105,0.4248034166606904,1624608189822
alkatam,alkatam,0.2892372813724237,-0.3250242145002223,0.4338104794023008,1625040191228
alkatam,alkatam,0.2982304265780253,-0.3347855919474639,0.4472984801260646,1625472190841
alkatam,alkatam,0.2931473475027957,-0.3273449227547791,0.4396759051123147,1625904192233
alkatam,alkatam,0.258278796510616,-0.2824183488819973,0.3873772074659039,1626768192676
alkatam,alkatam,0.2803627005214785,-0.314561723090679,0.4204987214529326,1627200191295
alkatam,alkatam,0.3339302425435893,-0.3666239956205175,0.5008425290661281,1627632192591
alkatam,alkatam,0.261067636596454,-0.2960911059144779,0.3915581094480287,1628064190646
alkatam,alkatam,0.3217000375996248,-0.3576535097456116,0.482496005926662,1628496191921
alkatam,alkatam,0.3353882543209864,-0.3721567301507394,0.5030260128137819,1629360191649
alkatam,alkatam,0.3087845063310832,-0.3447350307095113,0.4631245363376317,1629792187863
alkatam,alkatam,0.2963787362699276,-0.3383179794673559,0.4445171154662196,1630224190890
alkatam,alkatam,0.2802859530702253,-0.3129236971894765,0.4203815171019927,1630656185757
alkatam,alkatam,0.3023510723705996,-0.3386681250890457,0.4534718397433825,1631520185518
alkatam,alkatam,0.2905621032409776,-0.3243890523217004,0.4357916757599775,1631952191448
alkatam,alkatam,0.2741154398533639,-0.2979493600759391,0.411126494243941,1632384187123
alkatam,alkatam,0.3153018223421548,-0.3485644708775229,0.4728939742925904,1632816193338
alkatam,alkatam,0.2717419025000984,-0.3088493113098838,0.407563586868459,1633248189207
alkatam,alkatam,0.3109628503672083,-0.3430023580150607,0.4663846772826713,1633680194478
alkatam,alkatam,0.3386254652013013,-0.371618601320426,0.5078712235725173,1634112190465
alkatam,alkatam,0.351820433239892,-0.3866709807883218,0.5276597720554055,1634544194733
alkatam,alkatam,0.3448325854324026,-0.3757583773886562,0.5171777020583778,1634976190875
alkatam,alkatam,0.3353149869498431,-0.3658449564931261,0.5029095249748502,1635408194154
alkatam,alkatam,0.3822303326275669,-0.4189702586631564,0.5732629158759227,1636272192542
alkatam,alkatam,0.3945028670014566,-0.4212035665605332,0.591666524580499,1637136189793
alkatam,alkatam,0.4363689546449953,-0.4714515423391886,0.6544513133053047,1637568186017
alkatam,alkatam,0.3571431670883132,-0.3776471016816581,0.5356359125394441,1638000189243
alkatam,alkatam,0.4196623740698972,-0.4528896712030177,0.6293965260910491,1638432184717
alkatam,alkatam,0.3926998248991114,-0.4212508630193218,0.5889622523606963,1638864188247
alkatam,alkatam,0.2378782907576961,-0.2531210877702268,0.3567362001662248,1640160184146
alkatam,alkatam,0.4485021051223773,-0.469214657220295,0.672647389179703,1641024185233
alkatam,alkatam,0.4603364464515896,-0.4859823532964027,0.6903974053380669,1641456190867
alkatam,alkatam,0.4820993167485255,-0.506350396030285,0.723039691806539,1642320189944
alkatam,alkatam,0.4349564910441702,-0.469676974557482,0.6523418498200614,1642752184308
alkatam,alkatam,0.2519000483421869,-0.2696465443640082,0.3778148620345158,1643184189419
alkatam,alkatam,0.2553537179996491,-0.2717499641383579,0.3829962987832732,1643616183453
alkatam,alkatam,0.249977073939916,-0.2700027611105152,0.3749326045355042,1644048189000
alkatam,alkatam,0.2490738491782737,-0.2676834025803805,0.3735767822997372,1644480183564
alkatam,alkatam,0.2767301626083411,-0.3012082847499675,0.4150577265306079,1644912189732
alkatam,alkatam,0.2514364244970563,-0.2735362519204804,0.3771219662204807,1645776192042
alkatam,alkatam,0.2371308659040109,-0.2598627400666,0.3556656759412117,1646208186094
alkatam,alkatam,0.2690835865989608,-0.3047827806461989,0.4035902102804348,1646640193281
alkatam,alkatam,0.2635135083723502,-0.2945684591480365,0.395236507675242,1647072187344
alkatam,alkatam,0.2697475786653096,-0.2983384659619439,0.4045876404132919,1647504193098
alkatam,alkatam,0.2778396886046536,-0.3186411523747952,0.4167254600850469,1647936187118
alkatam,alkatam,0.2829087806658613,-0.3366725848880739,0.4243283501439264,1648368191942
alkatam,alkatam,0.2536920861985829,-0.2854508297826807,0.3805078188362216,1648800185789
alkatam,alkatam,0.2550478863636618,-0.2891534824439296,0.3825409627166115,1649232190296
alkatam,alkatam,0.2531817471849782,-0.2898630604062092,0.3797422352936014,1649664185973
alkatam,alkatam,0.2157223733632523,-0.2465817473701328,0.3235586763057155,1650096192781
alkatam,alkatam,0.1476074679046853,-0.1811387749876655,0.2213953134105066,1650528184305
alkatam,alkatam,0.2005766916475988,-0.2353602288606116,0.3008421775025078,1650960194392
alkatam,alkatam,0.2512673522167537,-0.279903472029471,0.3768727370885583,1651392183206
alkatam,alkatam,0.2676029872479987,-0.2918258800362526,0.4013750698263729,1651824193882
alkatam,alkatam,0.2446844779622609,-0.2711574024676167,0.3669996139523236,1652256187006
alkatam,alkatam,0.2459360560095996,-0.2830957369926022,0.36887677857042,1652688194180
alkatam,alkatam,0.2480389948406266,-0.2937574735320521,0.3720312885047924,1653120189304
alkatam,alkatam,0.2335019504708778,-0.2627941890173735,0.3502273099476877,1653552196683
alkatam,alkatam,0.2391721587895713,-0.2670699889587949,0.3587322911657429,1653984189172
alkatam,alkatam,0.2554185177168362,-0.2878766211733025,0.3830996404228978,1654416197189
alkatam,alkatam,0.2727822725396363,-0.3076062648289309,0.4091428666647217,1654848191567
alkatam,alkatam,0.2489169810492203,-0.2768534997455174,0.3733481150337513,1655280200063
alkatam,alkatam,0.2783698648216882,-0.3227652223525428,0.4175234527028186,1655712193760
alkatam,alkatam,0.2232463343765594,-0.2606453456028506,0.3348448415563734,1656144201840
alkatam,alkatam,0.2281470303206023,-0.2570046428087545,0.3421953714851165,1656576194445
alkatam,alkatam,0.241857498751577,-0.2685537106059559,0.3627591657107303,1657008202392
alkatam,alkatam,0.2326734515225856,-0.263952484139108,0.3489840639862088,1657872201770
alkatam,alkatam,0.228384180846856,-0.2604234912478967,0.3425505105937971,1658304194225
alkatam,alkatam,0.2412844684546421,-0.2700821434804654,0.3618993289346331,1658736199608
alkatam,alkatam,0.2985132417286604,-0.3481336712938826,0.4477324478864011,1659600200172
alkatam,alkatam,0.3251188871686174,-0.3841054454062326,0.4876381256855177,1660032193228
alkatam,alkatam,0.2606016323628138,-0.29508987414039,0.3908712986883712,1660464201677
alkatam,alkatam,0.2436499696616096,-0.2753754825193557,0.3654462568495063,1660896191131
alkatam,alkatam,0.2929727092048938,-0.3256053377380314,0.4394239440856997,1661328201953
alkatam,alkatam,0.3146935042829806,-0.3551345666206004,0.472003167286265,1661760189912
alkatam,alkatam,0.3258026261599459,-0.36686582067788,0.4886631514886868,1662192201297
alkatam,alkatam,0.2673420650760693,-0.2960444350264034,0.4009805339058552,1662624191189
alkatam,alkatam,0.1249433137787393,-0.1049701730867539,0.1874001394942878,1663056199412
alkatam,alkatam,0.250115932924609,-0.2750298637386753,0.3751431837377373,1663488190992
alkatam,alkatam,0.2604875351413652,-0.2874669725569337,0.3906985811162373,1663920196270
alkatam,alkatam,0.2544396186339074,-0.2777913908581113,0.3816277646778641,1664352189316
alkatam,alkatam,0.2625122449810169,-0.287663135866727,0.39373505662531,1664784196447
alkatam,alkatam,0.2609924537559814,-0.288485257237814,0.3914557186992667,1665216187002
alkatam,alkatam,0.2835593167586342,-0.3130487719112765,0.4253016871195296,1665648194205
alkatam,alkatam,0.2570412075731413,-0.2811335959795181,0.385528561182352,1666080188686
alkatam,alkatam,0.279439163718952,-0.3093558889186495,0.4191214401796666,1666512191573
alkatam,alkatam,0.2866895261542677,-0.3123676587045431,0.4299943876567291,1666944188258
alkatam,alkatam,0.2643284140403571,-0.2877658192210786,0.3964566053460264,1667376193378
alkatam,alkatam,0.2967095448812667,-0.3110296324663487,0.4450227331100961,1668240192565
alkatam,alkatam,0.2923915229315257,-0.3225060739457695,0.4385486440169928,1669104189410
alkatam,alkatam,0.3067250439396773,-0.331291141365139,0.4600455380081459,1669536188364
alkatam,alkatam,0.3295134214629183,-0.3592736839783683,0.4942230188030226,1669968189607
alkatam,alkatam,0.2522975227683509,-0.2626264581424453,0.3784125884022665,1670400185922
alkatam,alkatam,0.253816949901292,-0.2724968669795796,0.3806915580757143,1670832189527
alkatam,alkatam,0.2918257080455341,-0.3168356141864895,0.4376984690919371,1671264187830
alkatam,alkatam,0.2546050894391892,-0.271647340274794,0.381875015928179,1673424187364
alkatam,alkatam,0.26932611235001,-0.2951865820542306,0.4039521007075156,1674288184683
alkatam,alkatam,0.2596651354959153,-0.2777053238839621,0.3894615501395394,1675584186846
alkatam,alkatam,0.2198460547008908,-0.2373356986938014,0.3297412891469483,1676448187534
alkatam,alkatam,0.2552560462145392,-0.2897010790982144,0.3828513134357213,1676880186547
alkatam,alkatam,0.2312770697922632,-0.2514526247808914,0.3468852412149314,1677312189813
alkatam,alkatam,0.2786028329809036,-0.3149864233299148,0.4178670081452342,1677744186440
alkatam,alkatam,0.2379570095583842,-0.2701795265213979,0.356904295549819,1678176192656
alkatam,alkatam,0.2632315257000013,-0.2802956057662769,0.3948142781797186,1679040193227
alkatam,alkatam,0.2510114448600573,-0.2747150434093006,0.3764859397353146,1679472187858
alkatam,alkatam,0.2422073911540081,-0.2658352204392646,0.3632813242818288,1679904192309
alkatam,alkatam,0.2663150802633615,-0.2877390101969196,0.3994402386007614,1680336188030
alkatam,alkatam,0.2519061820109912,-0.2757627875628278,0.3778302340649215,1680768192178
alkatam,alkatam,0.2577731573099527,-0.2821950724487714,0.3866284126416933,1681200189467
alkatam,alkatam,0.2660590371173718,-0.2869510035204434,0.3990579990906245,1682064187865
alkatam,alkatam,0.2265939076759583,-0.2484797998179318,0.3398650619412305,1682496191034
alkatam,alkatam,0.2630210756062106,-0.2811640330144074,0.3945019426188234,1682928189673
alkatam,alkatam,0.2540705879759072,-0.2736561019156976,0.3810777830239805,1683360191937
alkatam,alkatam,0.2473087730362903,-0.2703270155754349,0.3709355951415731,1683792188447
alkatam,alkatam,0.2469693992791909,-0.2692410336601605,0.3704271512402347,1684656191989
alkatam,alkatam,0.23034502837337,-0.2527747804743516,0.3454919660289659,1685088194015
alkatam,alkatam,0.2635590551068246,-0.2833146418363944,0.3953092713731031,1685520193179
alkatam,alkatam,0.2281243529118346,-0.2578453702749159,0.3421612360082515,1686384193191
alkatam,alkatam,0.2040896162789412,-0.2285985332371558,0.306112139637139,1686816194274
alkatam,alkatam,0.2521368467044904,-0.2729775217283136,0.3781776008419742,1687248193253
alkatam,alkatam,0.2315787319615648,-0.2567566301750605,0.347342627424244,1687680193721
alkatam,alkatam,0.2325676040428421,-0.2560035322965261,0.3488255814747614,1688112193695
alkatam,alkatam,0.2404369735402919,-0.2646621692852041,0.3606286166979544,1688544194706
alkatam,alkatam,0.2323128986028572,-0.2553593491222456,0.3484436846179444,1688976194572
