NDVI,NDWI,SAVI,cloud_percent,day,month,satellite,time,year,timestamp,farm_id,farm_name,week_of_year,quarter,day_of_year,season
0.05058625653364209,-0.15018967434665292,0.07587136794433152,34.217057,7,3,Sentinel2,1678176207291,2023,2023-03-07 08:03:27.291,wahaa 2,wahaa 2,10,1,66,Spring
0.06710949021853252,-0.16001837837984104,0.10065446039599671,0.17443,17,3,Sentinel2,1679040193227,2023,2023-03-17 08:03:13.227,wahaa 2,wahaa 2,11,1,76,Spring
0.06680886321849534,-0.15904748592766424,0.10020357485251534,13.715066,17,3,Sentinel2,1679040207857,2023,2023-03-17 08:03:27.857,wahaa 2,wahaa 2,11,1,76,Spring
0.061691964552831435,-0.15717197286826634,0.09252875785317259,0.003138,22,3,Sentinel2,1679472187858,2023,2023-03-22 08:03:07.858,wahaa 2,wahaa 2,12,1,81,Spring
0.06162867128335476,-0.15652446585554133,0.09243384014036952,0.004962,22,3,Sentinel2,1679472202494,2023,2023-03-22 08:03:22.494,wahaa 2,wahaa 2,12,1,81,Spring
0.05385708678633842,-0.1435349842593048,0.08077783917791104,1.131095,27,3,Sentinel2,1679904192309,2023,2023-03-27 08:03:12.309,wahaa 2,wahaa 2,13,1,86,Spring
0.05306776144362504,-0.14110458567541032,0.07959404205228661,1.130231,27,3,Sentinel2,1679904206940,2023,2023-03-27 08:03:26.940,wahaa 2,wahaa 2,13,1,86,Spring
0.05836262745210536,-0.1524340671488539,0.08753558101298542,0.040304,1,4,Sentinel2,1680336188030,2023,2023-04-01 08:03:08.030,wahaa 2,wahaa 2,13,2,91,Spring
0.058360711866985965,-0.15370423967303135,0.08753259375114632,0.293888,1,4,Sentinel2,1680336202662,2023,2023-04-01 08:03:22.662,wahaa 2,wahaa 2,13,2,91,Spring
0.042784559535753636,-0.09857830637143773,0.06417096667675669,15.680379,6,4,Sentinel2,1680768192178,2023,2023-04-06 08:03:12.178,wahaa 2,wahaa 2,14,2,96,Spring
0.03659965837434401,-0.1322942018026394,0.05489374343785773,0.571296,11,4,Sentinel2,1681200189467,2023,2023-04-11 08:03:09.467,wahaa 2,wahaa 2,15,2,101,Spring
0.03568177721890348,-0.12916938241541934,0.05351714312682401,0.660652,11,4,Sentinel2,1681200204093,2023,2023-04-11 08:03:24.093,wahaa 2,wahaa 2,15,2,101,Spring
0.04866252126830184,-0.14338352498253654,0.07298677513039323,1.124493,21,4,Sentinel2,1682064187865,2023,2023-04-21 08:03:07.865,wahaa 2,wahaa 2,16,2,111,Spring
0.04819654369598014,-0.14230093403064975,0.07228790768389393,5.73466,21,4,Sentinel2,1682064202494,2023,2023-04-21 08:03:22.494,wahaa 2,wahaa 2,16,2,111,Spring
0.04644295991556656,-0.1347239698677143,0.06965797123277494,0.002236,26,4,Sentinel2,1682496191034,2023,2023-04-26 08:03:11.034,wahaa 2,wahaa 2,17,2,116,Spring
0.04746181173790664,-0.13974057681481095,0.07118597777073574,0.007128,26,4,Sentinel2,1682496205665,2023,2023-04-26 08:03:25.665,wahaa 2,wahaa 2,17,2,116,Spring
0.05704238272293775,-0.1513879124795747,0.08555587707851836,0.016383,1,5,Sentinel2,1682928189673,2023,2023-05-01 08:03:09.673,wahaa 2,wahaa 2,18,2,121,Spring
0.056884432237976006,-0.15045298909741758,0.08531903562317361,0.367998,1,5,Sentinel2,1682928204301,2023,2023-05-01 08:03:24.301,wahaa 2,wahaa 2,18,2,121,Spring
0.05751687311423216,-0.1504781783545313,0.08626769830441217,0.019352,6,5,Sentinel2,1683360191937,2023,2023-05-06 08:03:11.937,wahaa 2,wahaa 2,18,2,126,Spring
0.057379692174436246,-0.14935688070153294,0.0860619717240112,3.799275,6,5,Sentinel2,1683360206568,2023,2023-05-06 08:03:26.568,wahaa 2,wahaa 2,18,2,126,Spring
0.0579562790020049,-0.15275658905251252,0.08692687909696707,0.677826,11,5,Sentinel2,1683792188447,2023,2023-05-11 08:03:08.447,wahaa 2,wahaa 2,19,2,131,Spring
0.05792068169850857,-0.15306718161853175,0.0868734705530698,0.626194,11,5,Sentinel2,1683792203079,2023,2023-05-11 08:03:23.079,wahaa 2,wahaa 2,19,2,131,Spring
0.047549588814465915,-0.13783783199184607,0.07131833139606072,29.299346,16,5,Sentinel2,1684224193552,2023,2023-05-16 08:03:13.552,wahaa 2,wahaa 2,20,2,136,Spring
0.048330656564749455,-0.13884275254374429,0.07248974012650494,32.704297,16,5,Sentinel2,1684224208183,2023,2023-05-16 08:03:28.183,wahaa 2,wahaa 2,20,2,136,Spring
0.0577444959102821,-0.1530040732504062,0.08660928048948059,0.030686,21,5,Sentinel2,1684656191989,2023,2023-05-21 08:03:11.989,wahaa 2,wahaa 2,20,2,141,Spring
0.05815180419497051,-0.15311986303626973,0.08722019754176817,0.062155,21,5,Sentinel2,1684656206617,2023,2023-05-21 08:03:26.617,wahaa 2,wahaa 2,20,2,141,Spring
0.043688452716500445,-0.13552861005993425,0.0655267798550146,0.016599,26,5,Sentinel2,1685088194015,2023,2023-05-26 08:03:14.015,wahaa 2,wahaa 2,21,2,146,Spring
0.0443793889135442,-0.1358486344820279,0.0665630805912559,9.398787,26,5,Sentinel2,1685088208645,2023,2023-05-26 08:03:28.645,wahaa 2,wahaa 2,21,2,146,Spring
0.038239441996893546,-0.13081252862517187,0.05735376174336635,0.003199,31,5,Sentinel2,1685520193179,2023,2023-05-31 08:03:13.179,wahaa 2,wahaa 2,22,2,151,Spring
0.03887406869265847,-0.13197918371250023,0.05830556142588167,0.018369,31,5,Sentinel2,1685520207809,2023,2023-05-31 08:03:27.809,wahaa 2,wahaa 2,22,2,151,Spring
0.0324511901555948,-0.12280445477773674,0.04867227694587028,30.214667,5,6,Sentinel2,1685952208382,2023,2023-06-05 08:03:28.382,wahaa 2,wahaa 2,23,2,156,Summer
0.4142396960545587,-0.4363403963244736,0.621290303749932,0.010005,10,6,,1686384193191,2023,2023-06-10 08:03:13.191,wahaa 2,wahaa 2,23,2,161,Summer
0.03717354871414357,-0.13111710239629726,0.05575508795298567,0.019258,10,6,Sentinel2,1686384207815,2023,2023-06-10 08:03:27.815,wahaa 2,wahaa 2,23,2,161,Summer
0.3578447428714215,-0.3742867122703108,0.5367097139844654,0.005106,15,6,,1686816194274,2023,2023-06-15 08:03:14.274,wahaa 2,wahaa 2,24,2,166,Summer
0.4460941216654109,-0.4551962441821777,0.6690675259242445,0.00311,20,6,,1687248193253,2023,2023-06-20 08:03:13.253,wahaa 2,wahaa 2,25,2,171,Summer
0.4228759337785708,-0.4314566332345855,0.6342438504907532,0.000674,25,6,,1687680193721,2023,2023-06-25 08:03:13.721,wahaa 2,wahaa 2,25,2,176,Summer
0.4206127286324337,-0.4289838787029294,0.6308496483330523,0.00193,30,6,,1688112193695,2023,2023-06-30 08:03:13.695,wahaa 2,wahaa 2,26,2,181,Summer
0.441034523060143,-0.4485114249023549,0.6614778399585163,0.002758,5,7,,1688544194706,2023,2023-07-05 08:03:14.706,wahaa 2,wahaa 2,27,3,186,Summer
0.4166927928541919,-0.4220262125997257,0.6249702186332073,0.006046,10,7,,1688976194572,2023,2023-07-10 08:03:14.572,wahaa 2,wahaa 2,28,3,191,Summer
0.459631457387411,-0.470236888756428,0.689370128426151,0.066049,15,7,,1689408194338,2023,2023-07-15 08:03:14.338,wahaa 2,wahaa 2,28,3,196,Summer
0.427972071236616,-0.4398369895771463,0.6418866199482643,0.002855,20,7,,1689840193234,2023,2023-07-20 08:03:13.234,wahaa 2,wahaa 2,29,3,201,Summer
0.4071676762149803,-0.4162060048245863,0.6106838540896633,2.564633,25,7,,1690272195284,2023,2023-07-25 08:03:15.284,wahaa 2,wahaa 2,30,3,206,Summer
0.4548475288813406,-0.4642435928775367,0.6821921297139059,0.61512,30,7,,1690704194615,2023,2023-07-30 08:03:14.615,wahaa 2,wahaa 2,30,3,211,Summer
0.4246934183305084,-0.432998723805522,0.6369683250443047,0.003859,4,8,,1691136193970,2023,2023-08-04 08:03:13.970,wahaa 2,wahaa 2,31,3,216,Summer
0.177345919162138,-0.1618637296290442,0.2659931096512233,20.214637,14,8,,1692000194908,2023,2023-08-14 08:03:14.908,wahaa 2,wahaa 2,33,3,226,Summer
0.4488168044540864,-0.4628235438515505,0.6731452553863423,0.001762,19,8,,1692432195391,2023,2023-08-19 08:03:15.391,wahaa 2,wahaa 2,33,3,231,Summer
0.357190141572657,-0.3783092938836953,0.5357233807048754,1.946899,24,8,,1692864193373,2023,2023-08-24 08:03:13.373,wahaa 2,wahaa 2,34,3,236,Summer
0.4153031593778665,-0.4339530901786447,0.6228807426294158,0.005213,29,8,,1693296194879,2023,2023-08-29 08:03:14.879,wahaa 2,wahaa 2,35,3,241,Summer
0.3740341671474742,-0.3972945269683108,0.5609835415230535,1.956672,3,9,,1693728194063,2023,2023-09-03 08:03:14.063,wahaa 2,wahaa 2,35,3,246,Fall
0.2408964595706419,-0.2612750620192876,0.3613089699900421,12.3092,8,9,,1694160194537,2023,2023-09-08 08:03:14.537,wahaa 2,wahaa 2,36,3,251,Fall
0.4256884690909812,-0.4625567735187708,0.6384514501646148,0.110812,18,9,,1695024192325,2023,2023-09-18 08:03:12.325,wahaa 2,wahaa 2,38,3,261,Fall
0.2116303963869186,-0.2106282837236481,0.3174122571477896,28.426367,23,9,,1695456192861,2023,2023-09-23 08:03:12.861,wahaa 2,wahaa 2,38,3,266,Fall
0.4786525801474585,-0.5115095146129373,0.7178802260995052,0.000896,28,9,,1695888191603,2023,2023-09-28 08:03:11.603,wahaa 2,wahaa 2,39,3,271,Fall
0.4688454110020542,-0.4971914831078255,0.7031695407885639,0.048048,3,10,,1696320190228,2023,2023-10-03 08:03:10.228,wahaa 2,wahaa 2,40,4,276,Fall
0.4671812590154172,-0.5143717561998459,0.7006736694891154,0.000789,8,10,,1696752189318,2023,2023-10-08 08:03:09.318,wahaa 2,wahaa 2,40,4,281,Fall
0.4008215937233326,-0.4284115115116657,0.6011520851677602,0.001023,13,10,,1697184191465,2023,2023-10-13 08:03:11.465,wahaa 2,wahaa 2,41,4,286,Fall
0.3921101082707241,-0.4313776022473355,0.5880811975919902,0.246904,18,10,,1697616188780,2023,2023-10-18 08:03:08.780,wahaa 2,wahaa 2,42,4,291,Fall
0.4955580300317044,-0.5702115871261647,0.7432247795384931,0.030436,23,10,,1698048190679,2023,2023-10-23 08:03:10.679,wahaa 2,wahaa 2,43,4,296,Fall
0.4630096228692358,-0.4597400927804173,0.6944163091862098,13.737844,2,11,,1698912191928,2023,2023-11-02 08:03:11.928,wahaa 2,wahaa 2,44,4,306,Fall
0.4660416920443465,-0.4809606551123726,0.6989576306457372,27.810347,12,11,,1699776190319,2023,2023-11-12 08:03:10.319,wahaa 2,wahaa 2,45,4,316,Fall
0.4363841384168402,-0.4363833582299422,0.6544812541980831,0.001592,17,11,,1700208187330,2023,2023-11-17 08:03:07.330,wahaa 2,wahaa 2,46,4,321,Fall
0.4375048393785786,-0.4730951641460109,0.6561677564621254,0.329661,22,11,,1700640185008,2023,2023-11-22 08:03:05.008,wahaa 2,wahaa 2,47,4,326,Fall
0.458494296403814,-0.4693285538859312,0.6876350701368296,9.9e-05,27,11,,1701072182476,2023,2023-11-27 08:03:02.476,wahaa 2,wahaa 2,48,4,331,Fall
0.5423057019551054,-0.5635362590993296,0.8133299179377667,0.000317,2,12,,1701504186423,2023,2023-12-02 08:03:06.423,wahaa 2,wahaa 2,48,4,336,Winter
0.4651456977655144,-0.4704938840387466,0.6976097985637938,0.958114,7,12,,1701936183285,2023,2023-12-07 08:03:03.285,wahaa 2,wahaa 2,49,4,341,Winter
0.053983128320233366,-0.14516243958019134,0.08096523305877384,0.00316,1,1,Sentinel2,1704096190166,2024,2024-01-01 08:03:10.166,wahaa 2,wahaa 2,1,1,1,Winter
0.05314075353914474,-0.1434725987086863,0.07970184537690805,0.066035,1,1,Sentinel2,1704096204798,2024,2024-01-01 08:03:24.798,wahaa 2,wahaa 2,1,1,1,Winter
0.06075926065779977,-0.16916594775256358,0.09112790213148517,0.341529,6,1,Sentinel2,1704528185476,2024,2024-01-06 08:03:05.476,wahaa 2,wahaa 2,1,1,6,Winter
0.0583166258322965,-0.15854379221287346,0.08746482603682416,0.661095,6,1,Sentinel2,1704528200114,2024,2024-01-06 08:03:20.114,wahaa 2,wahaa 2,1,1,6,Winter
0.05148044185710537,-0.1448452979007528,0.077212368643615,16.304047,11,1,Sentinel2,1704960187095,2024,2024-01-11 08:03:07.095,wahaa 2,wahaa 2,2,1,11,Winter
0.0517128451793589,-0.1451549571660269,0.07756091235717348,5.86142,11,1,Sentinel2,1704960201735,2024,2024-01-11 08:03:21.735,wahaa 2,wahaa 2,2,1,11,Winter
0.054352105609221255,-0.1412037336564836,0.08151948465801998,22.568642,16,1,Sentinel2,1705392181628,2024,2024-01-16 08:03:01.628,wahaa 2,wahaa 2,3,1,16,Winter
0.052866721968564366,-0.1379965051584069,0.07929166927702874,13.103075,16,1,Sentinel2,1705392196271,2024,2024-01-16 08:03:16.271,wahaa 2,wahaa 2,3,1,16,Winter
0.06533598878086144,-0.1837759313059869,0.09799136198810193,37.997392,19,1,Sentinel2,1705651975837,2024,2024-01-19 08:12:55.837,wahaa 2,wahaa 2,3,1,19,Winter
0.06042796500279864,-0.1709410625399238,0.09063060223502419,0.057025,19,1,Sentinel2,1705651990484,2024,2024-01-19 08:13:10.484,wahaa 2,wahaa 2,3,1,19,Winter
0.0671087824644983,-0.18459781266636843,0.10065112718011242,0.000511,21,1,Sentinel2,1705824188614,2024,2024-01-21 08:03:08.614,wahaa 2,wahaa 2,3,1,21,Winter
0.06020881351114197,-0.1640501963252651,0.09030298950935715,0.002859,21,1,Sentinel2,1705824203258,2024,2024-01-21 08:03:23.258,wahaa 2,wahaa 2,3,1,21,Winter
0.04620911117918077,-0.11631306068840522,0.06930599620895282,32.692981,26,1,Sentinel2,1706256183629,2024,2024-01-26 08:03:03.629,wahaa 2,wahaa 2,4,1,26,Winter
0.06983569288640205,-0.16546234031017895,0.10474251211093953,0.015854,31,1,Sentinel2,1706688186519,2024,2024-01-31 08:03:06.519,wahaa 2,wahaa 2,5,1,31,Winter
0.06940869761698376,-0.16270043986263377,0.10410212648297323,0.523639,31,1,Sentinel2,1706688201160,2024,2024-01-31 08:03:21.160,wahaa 2,wahaa 2,5,1,31,Winter
0.058016912205289234,-0.15146407396109887,0.0870165851576177,4.51904,10,2,Sentinel2,1707552189738,2024,2024-02-10 08:03:09.738,wahaa 2,wahaa 2,6,1,41,Winter
0.045828241522652115,-0.14119251678219183,0.06873513146488072,34.274888,15,2,Sentinel2,1707984187058,2024,2024-02-15 08:03:07.058,wahaa 2,wahaa 2,7,1,46,Winter
0.06775462974867104,-0.16381131011107128,0.10162173531467995,0.000448,20,2,Sentinel2,1708416190089,2024,2024-02-20 08:03:10.089,wahaa 2,wahaa 2,8,1,51,Winter
0.06739593056959932,-0.16264473001943353,0.1010837804214079,0.003401,20,2,Sentinel2,1708416204723,2024,2024-02-20 08:03:24.723,wahaa 2,wahaa 2,8,1,51,Winter
0.03704841473074333,-0.08370919729240714,0.055568846810468364,27.161184,25,2,Sentinel2,1708848188068,2024,2024-02-25 08:03:08.068,wahaa 2,wahaa 2,8,1,56,Winter
0.034309938872113185,-0.08058722646485339,0.051461490294822776,4.51031,25,2,Sentinel2,1708848202704,2024,2024-02-25 08:03:22.704,wahaa 2,wahaa 2,8,1,56,Winter
0.0851526148888205,-0.21393808174464723,0.12771297042938062,0.000209,1,3,Sentinel2,1709280186935,2024,2024-03-01 08:03:06.935,wahaa 2,wahaa 2,9,1,61,Spring
0.0860656999323919,-0.21646190039619298,0.12908214691864406,0.00312,1,3,Sentinel2,1709280201576,2024,2024-03-01 08:03:21.576,wahaa 2,wahaa 2,9,1,61,Spring
0.055238922852492364,-0.1543490269647023,0.0828500305200756,0.004631,6,3,Sentinel2,1709712189878,2024,2024-03-06 08:03:09.878,wahaa 2,wahaa 2,10,1,66,Spring
0.054762788593768826,-0.15106778901248613,0.08213603557442907,24.276413,6,3,Sentinel2,1709712204499,2024,2024-03-06 08:03:24.499,wahaa 2,wahaa 2,10,1,66,Spring
0.05456088466873607,-0.14678637247253626,0.08183368254652616,0.14719,11,3,Sentinel2,1710144185499,2024,2024-03-11 08:03:05.499,wahaa 2,wahaa 2,11,1,71,Spring
0.05742096333027973,-0.15492884847626745,0.08612329520437141,4.292217,11,3,Sentinel2,1710144200144,2024,2024-03-11 08:03:20.144,wahaa 2,wahaa 2,11,1,71,Spring
0.0603970293089599,-0.1574170720193787,0.09058669532516532,0.003744,26,3,Sentinel2,1711440190090,2024,2024-03-26 08:03:10.090,wahaa 2,wahaa 2,13,1,86,Spring
0.05992298704107244,-0.15575402851078637,0.08987578764794643,0.04255,26,3,Sentinel2,1711440204723,2024,2024-03-26 08:03:24.723,wahaa 2,wahaa 2,13,1,86,Spring
0.043908187511305624,-0.13958181848910012,0.06585534553720977,6.043088,31,3,Sentinel2,1711872188629,2024,2024-03-31 08:03:08.629,wahaa 2,wahaa 2,13,1,91,Spring
0.04486139729984027,-0.1398488811583939,0.06728517987295857,1.876263,31,3,Sentinel2,1711872203264,2024,2024-03-31 08:03:23.264,wahaa 2,wahaa 2,13,1,91,Spring
0.04023015256953552,-0.11777079587163901,0.060336598298703324,15.128572,5,4,Sentinel2,1712304186722,2024,2024-04-05 08:03:06.722,wahaa 2,wahaa 2,14,2,96,Spring
0.03928564965249605,-0.12136764816509012,0.05891996872740124,19.73781,5,4,Sentinel2,1712304201363,2024,2024-04-05 08:03:21.363,wahaa 2,wahaa 2,14,2,96,Spring
0.05207653455193196,-0.12286256926616121,0.07810804787809893,27.015412,10,4,Sentinel2,1712736189166,2024,2024-04-10 08:03:09.166,wahaa 2,wahaa 2,15,2,101,Spring
0.05203757262718754,-0.12563029461571068,0.07804959872699661,4.452371,10,4,Sentinel2,1712736203800,2024,2024-04-10 08:03:23.800,wahaa 2,wahaa 2,15,2,101,Spring
0.053980304949097384,-0.14972390773516023,0.08096266938822709,0.026663,15,4,Sentinel2,1713168191810,2024,2024-04-15 08:03:11.810,wahaa 2,wahaa 2,16,2,106,Spring
0.053216876021628674,-0.14801218980532085,0.07981773297293605,0.032227,15,4,Sentinel2,1713168206436,2024,2024-04-15 08:03:26.436,wahaa 2,wahaa 2,16,2,106,Spring
0.05609189858507528,-0.14459770876897626,0.08413033468806917,0.007207,20,4,Sentinel2,1713600190035,2024,2024-04-20 08:03:10.035,wahaa 2,wahaa 2,16,2,111,Spring
0.056169671898754416,-0.1446722218080404,0.08424697583665211,0.008728,20,4,Sentinel2,1713600204663,2024,2024-04-20 08:03:24.663,wahaa 2,wahaa 2,16,2,111,Spring
0.06159507642829519,-0.16935062590667857,0.09238315647357728,10.034822,25,4,Sentinel2,1714032191445,2024,2024-04-25 08:03:11.445,wahaa 2,wahaa 2,17,2,116,Spring
0.06989414723622461,-0.19558148495041572,0.10482845857314059,0.008111,25,4,Sentinel2,1714032206073,2024,2024-04-25 08:03:26.073,wahaa 2,wahaa 2,17,2,116,Spring
0.04616392189702335,-0.15112770935218633,0.06923828417212802,0.645392,30,4,Sentinel2,1714464189141,2024,2024-04-30 08:03:09.141,wahaa 2,wahaa 2,18,2,121,Spring
0.0424267290592804,-0.13760845339667066,0.06363359156927692,2.54025,30,4,Sentinel2,1714464203771,2024,2024-04-30 08:03:23.771,wahaa 2,wahaa 2,18,2,121,Spring
0.049255006630562544,-0.14472738327142368,0.07387576763130489,0.004456,5,5,Sentinel2,1714896192055,2024,2024-05-05 08:03:12.055,wahaa 2,wahaa 2,18,2,126,Spring
0.04913041945198412,-0.14436446290684254,0.07368891464121617,0.006258,5,5,Sentinel2,1714896206685,2024,2024-05-05 08:03:26.685,wahaa 2,wahaa 2,18,2,126,Spring
0.04593104669477738,-0.1389307523612046,0.06888974693536516,38.359353,10,5,Sentinel2,1715328204650,2024,2024-05-10 08:03:24.650,wahaa 2,wahaa 2,19,2,131,Spring
0.05581835616180035,-0.15178375133072403,0.08372018135660081,0.006735,15,5,Sentinel2,1715760192111,2024,2024-05-15 08:03:12.111,wahaa 2,wahaa 2,20,2,136,Spring
0.05622547324767902,-0.151307828094789,0.0843308329089553,0.005767,15,5,Sentinel2,1715760206744,2024,2024-05-15 08:03:26.744,wahaa 2,wahaa 2,20,2,136,Spring
0.048076510111944026,-0.1511608135772885,0.07210733475468507,0.002139,20,5,Sentinel2,1716192188409,2024,2024-05-20 08:03:08.409,wahaa 2,wahaa 2,21,2,141,Spring
0.05889970775029307,-0.18170004854922622,0.08833829430933253,0.009563,20,5,Sentinel2,1716192203047,2024,2024-05-20 08:03:23.047,wahaa 2,wahaa 2,21,2,141,Spring
0.3898917483714054,-0.409953647136262,0.5847726668224555,0.000657,25,5,,1716624189144,2024,2024-05-25 08:03:09.144,wahaa 2,wahaa 2,21,2,146,Spring
0.359816763411463,-0.3838478195832098,0.5396686891426496,24.411787,30,5,,1717056189343,2024,2024-05-30 08:03:09.343,wahaa 2,wahaa 2,22,2,151,Spring
0.4164519026753754,-0.4556472529721397,0.6246068143590554,0.003172,4,6,,1717488194089,2024,2024-06-04 08:03:14.089,wahaa 2,wahaa 2,23,2,156,Summer
0.3813113692681193,-0.3999530494276573,0.5719044704555399,0.00364,14,6,,1718352195344,2024,2024-06-14 08:03:15.344,wahaa 2,wahaa 2,24,2,166,Summer
0.4059377935847361,-0.4350838385976503,0.60883876343755,0.000746,19,6,,1718784191613,2024,2024-06-19 08:03:11.613,wahaa 2,wahaa 2,25,2,171,Summer
0.3362861905980522,-0.3652813214199709,0.5043737811619812,0.002611,24,6,,1719216193275,2024,2024-06-24 08:03:13.275,wahaa 2,wahaa 2,26,2,176,Summer
0.3783191232167233,-0.3997116818804934,0.5674164884524301,0.006241,29,6,,1719648193167,2024,2024-06-29 08:03:13.167,wahaa 2,wahaa 2,26,2,181,Summer
0.3986730896347702,-0.4216346916981358,0.5979412862245951,0.001867,4,7,,1720080192875,2024,2024-07-04 08:03:12.875,wahaa 2,wahaa 2,27,3,186,Summer
0.3585853505118709,-0.3844693113037269,0.5378177305843362,0.002001,9,7,,1720512191843,2024,2024-07-09 08:03:11.843,wahaa 2,wahaa 2,28,3,191,Summer
0.343639956198958,-0.3678091564713306,0.5154018344336935,3.485138,14,7,,1720944191437,2024,2024-07-14 08:03:11.437,wahaa 2,wahaa 2,28,3,196,Summer
0.3786526816331271,-0.4050554966813529,0.5679149487008238,18.211247,24,7,,1721808191497,2024,2024-07-24 08:03:11.497,wahaa 2,wahaa 2,30,3,206,Summer
0.38267144207798,-0.4032782336409338,0.5739411337943043,26.786426,3,8,,1722672191821,2024,2024-08-03 08:03:11.821,wahaa 2,wahaa 2,31,3,216,Summer
0.4035564730202885,-0.4215240978728193,0.6052636956154802,3.481117,13,8,,1723536190840,2024,2024-08-13 08:03:10.840,wahaa 2,wahaa 2,33,3,226,Summer
0.3906003430401025,-0.4116924613584664,0.5858315052091344,0.866363,18,8,,1723968191527,2024,2024-08-18 08:03:11.527,wahaa 2,wahaa 2,33,3,231,Summer
0.4418445275179643,-0.4557959584322503,0.6626831073583186,11.308707,23,8,,1724400186642,2024,2024-08-23 08:03:06.642,wahaa 2,wahaa 2,34,3,236,Summer
0.0788166208732285,-0.0213338418529071,0.1182140442071294,20.418474,28,8,,1724832191241,2024,2024-08-28 08:03:11.241,wahaa 2,wahaa 2,35,3,241,Summer
0.4285881285596999,-0.4378820324501075,0.6428022230828969,0.004198,7,9,,1725696191780,2024,2024-09-07 08:03:11.780,wahaa 2,wahaa 2,36,3,251,Fall
0.4193845963337689,-0.4403712619732839,0.6289966545368166,0.008173,17,9,,1726560190457,2024,2024-09-17 08:03:10.457,wahaa 2,wahaa 2,38,3,261,Fall
0.4020315703807068,-0.4213102806026264,0.6029705613192939,0.003164,22,9,,1726992190772,2024,2024-09-22 08:03:10.772,wahaa 2,wahaa 2,38,3,266,Fall
0.4183287694399588,-0.4393810782122931,0.6274117424611331,1.557711,27,9,,1727424189192,2024,2024-09-27 08:03:09.192,wahaa 2,wahaa 2,39,3,271,Fall
0.416138332134515,-0.4275067276419262,0.6241253547484263,0.002999,2,10,,1727856191070,2024,2024-10-02 08:03:11.070,wahaa 2,wahaa 2,40,4,276,Fall
0.3969752232455746,-0.412863999711838,0.5953835405565637,0.000397,7,10,,1728288189247,2024,2024-10-07 08:03:09.247,wahaa 2,wahaa 2,41,4,281,Fall
0.4065588380510464,-0.4167777306261759,0.609754541742704,0.000396,12,10,,1728720187575,2024,2024-10-12 08:03:07.575,wahaa 2,wahaa 2,41,4,286,Fall
0.4097270394123971,-0.4227186175100796,0.6145065378522739,0.001884,17,10,,1729152189646,2024,2024-10-17 08:03:09.646,wahaa 2,wahaa 2,42,4,291,Fall
0.4308168373618525,-0.4533294156632369,0.6461322668292415,0.00088,22,10,,1729584189133,2024,2024-10-22 08:03:09.133,wahaa 2,wahaa 2,43,4,296,Fall
0.0663166811934702,-0.0580715903377313,0.099468754101758,6.245232,27,10,,1730016190169,2024,2024-10-27 08:03:10.169,wahaa 2,wahaa 2,43,4,301,Fall
0.5092556471921081,-0.5247802099061566,0.7637719455883313,27.137434,6,11,,1730880183742,2024,2024-11-06 08:03:03.742,wahaa 2,wahaa 2,45,4,311,Fall
0.560442084127194,-0.5823637930777652,0.8405347340719519,0.36236,11,11,,1731312187631,2024,2024-11-11 08:03:07.631,wahaa 2,wahaa 2,46,4,316,Fall
0.4940678951769808,-0.5041636517402833,0.7409933192594605,5.1e-05,16,11,,1731744186444,2024,2024-11-16 08:03:06.444,wahaa 2,wahaa 2,46,4,321,Fall
0.4387106124464027,-0.4470334808224615,0.6579682117380614,26.355752,21,11,,1732176188677,2024,2024-11-21 08:03:08.677,wahaa 2,wahaa 2,47,4,326,Fall
0.4280426864099669,-0.4315713138526408,0.6419742067208934,22.654869,26,11,,1732608190816,2024,2024-11-26 08:03:10.816,wahaa 2,wahaa 2,48,4,331,Fall
0.5282860342245815,-0.5506671072112314,0.792305120768438,2.601941,1,12,,1733040189039,2024,2024-12-01 08:03:09.039,wahaa 2,wahaa 2,48,4,336,Winter
0.446073041688623,-0.4550163399762689,0.6690078847854823,13.240062,6,12,,1733472189396,2024,2024-12-06 08:03:09.396,wahaa 2,wahaa 2,49,4,341,Winter
0.4815181823015392,-0.5060304347822895,0.722165450231222,0.000577,11,12,,1733904190252,2024,2024-12-11 08:03:10.252,wahaa 2,wahaa 2,50,4,346,Winter
0.4783228836658952,-0.5003540015639553,0.7173764038797098,0.001672,11,12,,1733904217591,2024,2024-12-11 08:03:37.591,wahaa 2,wahaa 2,50,4,346,Winter
0.5685122578815677,-0.6209035566350286,0.8526335245766304,0.000372,16,12,,1734336190430,2024,2024-12-16 08:03:10.430,wahaa 2,wahaa 2,51,4,351,Winter
0.4689680438620132,-0.4901880106818733,0.7033446746905078,0.000262,21,12,,1734768189168,2024,2024-12-21 08:03:09.168,wahaa 2,wahaa 2,51,4,356,Winter
0.4289245023556174,-0.4405731395942969,0.6432863292275188,0.508238,26,12,,1735200191032,2024,2024-12-26 08:03:11.032,wahaa 2,wahaa 2,52,4,361,Winter
0.06383216243978984,-0.17423481317330652,0.09573724029538032,0.009032,5,1,Sentinel2,1736064189569,2025,2025-01-05 08:03:09.569,wahaa 2,wahaa 2,1,1,5,Winter
0.06441630560643578,-0.17566706134720653,0.09661324177787309,0.964499,5,1,Sentinel2,1736064204203,2025,2025-01-05 08:03:24.203,wahaa 2,wahaa 2,1,1,5,Winter
0.00048054063383060747,0.03239118161152069,0.000720839528026735,19.840635,10,1,Sentinel2,1736496185559,2025,2025-01-10 08:03:05.559,wahaa 2,wahaa 2,2,1,10,Winter
