NDVI,NDWI,SAVI,cloud_percent,day,month,satellite,time,year,timestamp,farm_id,farm_name,week_of_year,quarter,day_of_year,season,SAR_VH,SAR_VV
0.0388740686926584,-0.1319791837125002,0.0583055614258816,0.018369,31,5,Sentinel2,1685520207809,2023,2023-05-31 08:03:27.809,wahaa 2,wahaa 2,22,2,151,Spring,-16.68856556726188,-9.35745128345336
0.4142396960545587,-0.4363403963244736,0.621290303749932,0.010005,10,6,,1686384193191,2023,2023-06-10 08:03:13.191,wahaa 2,wahaa 2,23,2,161,Summer,-16.096131239940586,-9.16994419572948
0.0371735487141435,-0.1311171023962972,0.0557550879529856,0.019258,10,6,Sentinel2,1686384207815,2023,2023-06-10 08:03:27.815,wahaa 2,wahaa 2,23,2,161,Summer,-16.096131239940586,-9.16994419572948
0.4460941216654109,-0.4551962441821777,0.6690675259242445,0.00311,20,6,,1687248193253,2023,2023-06-20 08:03:13.253,wahaa 2,wahaa 2,25,2,171,Summer,-16.64222124135441,-9.50942588503422
0.441034523060143,-0.4485114249023549,0.6614778399585163,0.002758,5,7,,1688544194706,2023,2023-07-05 08:03:14.706,wahaa 2,wahaa 2,27,3,186,Summer,-16.52273259961315,-9.327403488262604
0.459631457387411,-0.470236888756428,0.689370128426151,0.066049,15,7,,1689408194338,2023,2023-07-15 08:03:14.338,wahaa 2,wahaa 2,28,3,196,Summer,-16.357099134279846,-9.327821007668213
0.4071676762149803,-0.4162060048245863,0.6106838540896633,2.564633,25,7,,1690272195284,2023,2023-07-25 08:03:15.284,wahaa 2,wahaa 2,30,3,206,Summer,-16.387245289350645,-9.220329029468918
0.4548475288813406,-0.4642435928775367,0.6821921297139059,0.61512,30,7,,1690704194615,2023,2023-07-30 08:03:14.615,wahaa 2,wahaa 2,30,3,211,Summer,-16.387245289350645,-9.220329029468918
0.4488168044540864,-0.4628235438515505,0.6731452553863423,0.001762,19,8,,1692432195391,2023,2023-08-19 08:03:15.391,wahaa 2,wahaa 2,33,3,231,Summer,-16.8727866650038,-9.619489293480317
0.3740341671474742,-0.3972945269683108,0.5609835415230535,1.956672,3,9,,1693728194063,2023,2023-09-03 08:03:14.063,wahaa 2,wahaa 2,35,3,246,Fall,-16.735616192475383,-9.512766876537567
0.2116303963869186,-0.2106282837236481,0.3174122571477896,28.426367,23,9,,1695456192861,2023,2023-09-23 08:03:12.861,wahaa 2,wahaa 2,38,3,266,Fall,-17.431517582321803,-9.165014822088258
0.4786525801474585,-0.5115095146129373,0.7178802260995052,0.000896,28,9,,1695888191603,2023,2023-09-28 08:03:11.603,wahaa 2,wahaa 2,39,3,271,Fall,-17.431517582321803,-9.165014822088258
0.4671812590154172,-0.5143717561998459,0.7006736694891154,0.000789,8,10,,1696752189318,2023,2023-10-08 08:03:09.318,wahaa 2,wahaa 2,40,4,281,Fall,-16.74526160130162,-9.575934512670635
0.3921101082707241,-0.4313776022473355,0.5880811975919902,0.246904,18,10,,1697616188780,2023,2023-10-18 08:03:08.780,wahaa 2,wahaa 2,42,4,291,Fall,-16.475983889769363,-9.279358962116625
0.4630096228692358,-0.4597400927804173,0.6944163091862098,13.737844,2,11,,1698912191928,2023,2023-11-02 08:03:11.928,wahaa 2,wahaa 2,44,4,306,Fall,-16.588233883220905,-9.330667696997892
0.4660416920443465,-0.4809606551123726,0.6989576306457372,27.810347,12,11,,1699776190319,2023,2023-11-12 08:03:10.319,wahaa 2,wahaa 2,45,4,316,Fall,-16.51467181641243,-9.331434258252907
0.4375048393785786,-0.4730951641460109,0.6561677564621254,0.329661,22,11,,1700640185008,2023,2023-11-22 08:03:05.008,wahaa 2,wahaa 2,47,4,326,Fall,-16.632962233423857,-9.238271072908262
0.458494296403814,-0.4693285538859312,0.6876350701368296,9.9e-05,27,11,,1701072182476,2023,2023-11-27 08:03:02.476,wahaa 2,wahaa 2,48,4,331,Fall,-16.632962233423857,-9.238271072908262
0.4651456977655144,-0.4704938840387466,0.6976097985637938,0.958114,7,12,,1701936183285,2023,2023-12-07 08:03:03.285,wahaa 2,wahaa 2,49,4,341,Winter,-16.614918428809364,-9.422720830985293
0.0539831283202333,-0.1451624395801913,0.0809652330587738,0.00316,1,1,Sentinel2,1704096190166,2024,2024-01-01 08:03:10.166,wahaa 2,wahaa 2,1,1,1,Winter,-16.120840115738794,-9.174796959487578
0.0531407535391447,-0.1434725987086863,0.079701845376908,0.066035,1,1,Sentinel2,1704096204798,2024,2024-01-01 08:03:24.798,wahaa 2,wahaa 2,1,1,1,Winter,-16.120840115738794,-9.174796959487578
0.0514804418571053,-0.1448452979007528,0.077212368643615,16.304047,11,1,Sentinel2,1704960187095,2024,2024-01-11 08:03:07.095,wahaa 2,wahaa 2,2,1,11,Winter,-16.55415537358733,-9.363894473383983
0.0517128451793589,-0.1451549571660269,0.0775609123571734,5.86142,11,1,Sentinel2,1704960201735,2024,2024-01-11 08:03:21.735,wahaa 2,wahaa 2,2,1,11,Winter,-16.55415537358733,-9.363894473383983
0.0671087824644983,-0.1845978126663684,0.1006511271801124,0.000511,21,1,Sentinel2,1705824188614,2024,2024-01-21 08:03:08.614,wahaa 2,wahaa 2,3,1,21,Winter,-16.634843879029482,-9.433524229876202
0.0602088135111419,-0.1640501963252651,0.0903029895093571,0.002859,21,1,Sentinel2,1705824203258,2024,2024-01-21 08:03:23.258,wahaa 2,wahaa 2,3,1,21,Winter,-16.634843879029482,-9.433524229876202
0.0462091111791807,-0.1163130606884052,0.0693059962089528,32.692981,26,1,Sentinel2,1706256183629,2024,2024-01-26 08:03:03.629,wahaa 2,wahaa 2,4,1,26,Winter,-16.634843879029482,-9.433524229876202
0.0458282415226521,-0.1411925167821918,0.0687351314648807,34.274888,15,2,Sentinel2,1707984187058,2024,2024-02-15 08:03:07.058,wahaa 2,wahaa 2,7,1,46,Winter,-16.564829811431927,-9.491469614434415
0.0851526148888205,-0.2139380817446472,0.1277129704293806,0.000209,1,3,Sentinel2,1709280186935,2024,2024-03-01 08:03:06.935,wahaa 2,wahaa 2,9,1,61,Spring,-16.595206542376545,-9.37481741406501
0.0860656999323919,-0.2164619003961929,0.129082146918644,0.00312,1,3,Sentinel2,1709280201576,2024,2024-03-01 08:03:21.576,wahaa 2,wahaa 2,9,1,61,Spring,-16.595206542376545,-9.37481741406501
0.054560884668736,-0.1467863724725362,0.0818336825465261,0.14719,11,3,Sentinel2,1710144185499,2024,2024-03-11 08:03:05.499,wahaa 2,wahaa 2,11,1,71,Spring,-16.52562948651736,-9.116189601725491
0.0574209633302797,-0.1549288484762674,0.0861232952043714,4.292217,11,3,Sentinel2,1710144200144,2024,2024-03-11 08:03:20.144,wahaa 2,wahaa 2,11,1,71,Spring,-16.52562948651736,-9.116189601725491
0.0603970293089599,-0.1574170720193787,0.0905866953251653,0.003744,26,3,Sentinel2,1711440190090,2024,2024-03-26 08:03:10.090,wahaa 2,wahaa 2,13,1,86,Spring,-16.044592394983813,-8.960909358283477
0.0599229870410724,-0.1557540285107863,0.0898757876479464,0.04255,26,3,Sentinel2,1711440204723,2024,2024-03-26 08:03:24.723,wahaa 2,wahaa 2,13,1,86,Spring,-16.044592394983813,-8.960909358283477
0.0402301525695355,-0.117770795871639,0.0603365982987033,15.128572,5,4,Sentinel2,1712304186722,2024,2024-04-05 08:03:06.722,wahaa 2,wahaa 2,14,2,96,Spring,-16.491088858307307,-8.90347117816954
0.039285649652496,-0.1213676481650901,0.0589199687274012,19.73781,5,4,Sentinel2,1712304201363,2024,2024-04-05 08:03:21.363,wahaa 2,wahaa 2,14,2,96,Spring,-16.491088858307307,-8.90347117816954
0.0539803049490973,-0.1497239077351602,0.080962669388227,0.026663,15,4,Sentinel2,1713168191810,2024,2024-04-15 08:03:11.810,wahaa 2,wahaa 2,16,2,106,Spring,-16.621345656307682,-9.128833416203841
0.0532168760216286,-0.1480121898053208,0.079817732972936,0.032227,15,4,Sentinel2,1713168206436,2024,2024-04-15 08:03:26.436,wahaa 2,wahaa 2,16,2,106,Spring,-16.621345656307682,-9.128833416203841
0.0461639218970233,-0.1511277093521863,0.069238284172128,0.645392,30,4,Sentinel2,1714464189141,2024,2024-04-30 08:03:09.141,wahaa 2,wahaa 2,18,2,121,Spring,-16.653668051337853,-9.064056224223172
0.0424267290592804,-0.1376084533966706,0.0636335915692769,2.54025,30,4,Sentinel2,1714464203771,2024,2024-04-30 08:03:23.771,wahaa 2,wahaa 2,18,2,121,Spring,-16.653668051337853,-9.064056224223172
0.0459310466947773,-0.1389307523612046,0.0688897469353651,38.359353,10,5,Sentinel2,1715328204650,2024,2024-05-10 08:03:24.650,wahaa 2,wahaa 2,19,2,131,Spring,-16.296873901681906,-8.91657439301661
0.048076510111944,-0.1511608135772885,0.072107334754685,0.002139,20,5,Sentinel2,1716192188409,2024,2024-05-20 08:03:08.409,wahaa 2,wahaa 2,21,2,141,Spring,-16.22127374242973,-9.119129521421833
0.058899707750293,-0.1817000485492262,0.0883382943093325,0.009563,20,5,Sentinel2,1716192203047,2024,2024-05-20 08:03:23.047,wahaa 2,wahaa 2,21,2,141,Spring,-16.22127374242973,-9.119129521421833
0.3898917483714054,-0.409953647136262,0.5847726668224555,0.000657,25,5,,1716624189144,2024,2024-05-25 08:03:09.144,wahaa 2,wahaa 2,21,2,146,Spring,-16.22127374242973,-9.119129521421833
0.4164519026753754,-0.4556472529721397,0.6246068143590554,0.003172,4,6,,1717488194089,2024,2024-06-04 08:03:14.089,wahaa 2,wahaa 2,23,2,156,Summer,-16.19722972059302,-9.077903948760156
0.3813113692681193,-0.3999530494276573,0.5719044704555399,0.00364,14,6,,1718352195344,2024,2024-06-14 08:03:15.344,wahaa 2,wahaa 2,24,2,166,Summer,-16.20543256938294,-9.008317800968316
0.3783191232167233,-0.3997116818804934,0.5674164884524301,0.006241,29,6,,1719648193167,2024,2024-06-29 08:03:13.167,wahaa 2,wahaa 2,26,2,181,Summer,-16.546715697097458,-9.159849330551296
0.3585853505118709,-0.3844693113037269,0.5378177305843362,0.002001,9,7,,1720512191843,2024,2024-07-09 08:03:11.843,wahaa 2,wahaa 2,28,3,191,Summer,-16.469099654729433,-9.297207888925357
0.3786526816331271,-0.4050554966813529,0.5679149487008238,18.211247,24,7,,1721808191497,2024,2024-07-24 08:03:11.497,wahaa 2,wahaa 2,30,3,206,Summer,-16.186210574356295,-9.485150088415336
0.38267144207798,-0.4032782336409338,0.5739411337943043,26.786426,3,8,,1722672191821,2024,2024-08-03 08:03:11.821,wahaa 2,wahaa 2,31,3,216,Summer,-16.526701190508533,-9.244304185013085
0.4035564730202885,-0.4215240978728193,0.6052636956154802,3.481117,13,8,,1723536190840,2024,2024-08-13 08:03:10.840,wahaa 2,wahaa 2,33,3,226,Summer,-16.65814087582887,-9.403172345611287
0.0788166208732285,-0.0213338418529071,0.1182140442071294,20.418474,28,8,,1724832191241,2024,2024-08-28 08:03:11.241,wahaa 2,wahaa 2,35,3,241,Summer,-16.39454935483086,-8.609433511417462
0.4285881285596999,-0.4378820324501075,0.6428022230828969,0.004198,7,9,,1725696191780,2024,2024-09-07 08:03:11.780,wahaa 2,wahaa 2,36,3,251,Fall,-16.72610477860408,-9.408936027144286
0.4193845963337689,-0.4403712619732839,0.6289966545368166,0.008173,17,9,,1726560190457,2024,2024-09-17 08:03:10.457,wahaa 2,wahaa 2,38,3,261,Fall,-16.8202614079984,-9.529716944809358
0.4020315703807068,-0.4213102806026264,0.6029705613192939,0.003164,22,9,,1726992190772,2024,2024-09-22 08:03:10.772,wahaa 2,wahaa 2,38,3,266,Fall,-16.8202614079984,-9.529716944809358
0.416138332134515,-0.4275067276419262,0.6241253547484263,0.002999,2,10,,1727856191070,2024,2024-10-02 08:03:11.070,wahaa 2,wahaa 2,40,4,276,Fall,-16.59589576626335,-9.32579731316948
0.4065588380510464,-0.4167777306261759,0.609754541742704,0.000396,12,10,,1728720187575,2024,2024-10-12 08:03:07.575,wahaa 2,wahaa 2,41,4,286,Fall,-16.559040297960507,-9.382733546971906
0.0663166811934702,-0.0580715903377313,0.099468754101758,6.245232,27,10,,1730016190169,2024,2024-10-27 08:03:10.169,wahaa 2,wahaa 2,43,4,301,Fall,-16.64264735341049,-9.324419524967826
0.5092556471921081,-0.5247802099061566,0.7637719455883313,27.137434,6,11,,1730880183742,2024,2024-11-06 08:03:03.742,wahaa 2,wahaa 2,45,4,311,Fall,-16.683782801910095,-9.282980750250298
0.4940678951769808,-0.5041636517402833,0.7409933192594605,5.1e-05,16,11,,1731744186444,2024,2024-11-16 08:03:06.444,wahaa 2,wahaa 2,46,4,321,Fall,-16.719437254371407,-9.541226415290428
0.4387106124464027,-0.4470334808224615,0.6579682117380614,26.355752,21,11,,1732176188677,2024,2024-11-21 08:03:08.677,wahaa 2,wahaa 2,47,4,326,Fall,-16.719437254371407,-9.541226415290428
0.5282860342245815,-0.5506671072112314,0.792305120768438,2.601941,1,12,,1733040189039,2024,2024-12-01 08:03:09.039,wahaa 2,wahaa 2,48,4,336,Winter,-16.251650902785457,-9.316813502734536
0.4815181823015392,-0.5060304347822895,0.722165450231222,0.000577,11,12,,1733904190252,2024,2024-12-11 08:03:10.252,wahaa 2,wahaa 2,50,4,346,Winter,-16.521789647064313,-9.07054838370688
0.4783228836658952,-0.5003540015639553,0.7173764038797098,0.001672,11,12,,1733904217591,2024,2024-12-11 08:03:37.591,wahaa 2,wahaa 2,50,4,346,Winter,-16.521789647064313,-9.07054838370688
0.4289245023556174,-0.4405731395942969,0.6432863292275188,0.508238,26,12,,1735200191032,2024,2024-12-26 08:03:11.032,wahaa 2,wahaa 2,52,4,361,Winter,-16.838561591223403,-9.276491602453294
0.0638321624397898,-0.1742348131733065,0.0957372402953803,0.009032,5,1,Sentinel2,1736064189569,2025,2025-01-05 08:03:09.569,wahaa 2,wahaa 2,1,1,5,Winter,-16.75424422965607,-9.36544530073944
0.0644163056064357,-0.1756670613472065,0.096613241777873,0.964499,5,1,Sentinel2,1736064204203,2025,2025-01-05 08:03:24.203,wahaa 2,wahaa 2,1,1,5,Winter,-16.75424422965607,-9.36544530073944
0.0628344917279508,-0.1892813918858157,0.0942355783242572,16.000579,15,1,Sentinel2,1736928187942,2025,2025-01-15 08:03:07.942,wahaa 2,wahaa 2,3,1,15,Winter,-16.527453333834913,-9.140932216023495
0.0573811224126571,-0.1587039841283174,0.0860620641676002,28.170666,20,1,Sentinel2,1737360188136,2025,2025-01-20 08:03:08.136,wahaa 2,wahaa 2,4,1,20,Winter,-16.527453333834913,-9.140932216023495
0.0576458499627024,-0.1592491531668654,0.0864590688655686,20.130748,20,1,Sentinel2,1737360202762,2025,2025-01-20 08:03:22.762,wahaa 2,wahaa 2,4,1,20,Winter,-16.527453333834913,-9.140932216023495
0.0669904823147316,-0.175837768848449,0.1004745363681555,0.001093,30,1,Sentinel2,1738224220304,2025,2025-01-30 08:03:40.304,wahaa 2,wahaa 2,5,1,30,Winter,-16.488621487925126,-9.491628633587183
0.0677862046063213,-0.1764566868591732,0.1016679502181234,0.134138,30,1,Sentinel2,1738224231012,2025,2025-01-30 08:03:51.012,wahaa 2,wahaa 2,5,1,30,Winter,-16.488621487925126,-9.491628633587183
0.0561525088756854,-0.1444903072235581,0.0842206346544335,10.353518,9,2,Sentinel2,1739088219741,2025,2025-02-09 08:03:39.741,wahaa 2,wahaa 2,6,1,40,Winter,-16.442365982946924,-9.290531607956055
0.0530332394163031,-0.1387053253186348,0.0795422437825174,2.467129,9,2,Sentinel2,1739088230182,2025,2025-02-09 08:03:50.182,wahaa 2,wahaa 2,6,1,40,Winter,-16.442365982946924,-9.290531607956055
0.0281763468359934,-0.0940696531383248,0.0422573745720158,16.620618,16,3,Sentinel2,1742112191450,2025,2025-03-16 08:03:11.450,wahaa 2,wahaa 2,11,1,75,Spring,-16.589607617849097,-9.414558699545605
0.0578948534246224,-0.1510222597964083,0.0868339413960502,0.861357,21,3,Sentinel2,1742544212606,2025,2025-03-21 08:03:32.606,wahaa 2,wahaa 2,12,1,80,Spring,-16.589607617849097,-9.414558699545605
0.058423096084491,-0.1526418459763088,0.0876261727641646,0.004897,21,3,Sentinel2,1742544227236,2025,2025-03-21 08:03:47.236,wahaa 2,wahaa 2,12,1,80,Spring,-16.589607617849097,-9.414558699545605
0.0410826802355947,-0.1275027124102044,0.0616178248160668,14.70477,31,3,Sentinel2,1743408226474,2025,2025-03-31 08:03:46.474,wahaa 2,wahaa 2,14,1,90,Spring,-16.269208806823485,-9.18919634070255
0.0446752145050967,-0.1530200041002037,0.0670053521341897,2.627567,2,4,Sentinel2,1743581000365,2025,2025-04-02 08:03:20.365,wahaa 2,wahaa 2,14,2,92,Spring,-16.269208806823485,-9.18919634070255
0.0424314806260782,-0.147937029355139,0.0636400432895126,0.003532,2,4,Sentinel2,1743581014997,2025,2025-04-02 08:03:34.997,wahaa 2,wahaa 2,14,2,92,Spring,-16.269208806823485,-9.18919634070255
0.0272186981002385,-0.0806212869453966,0.0408241052345636,20.916903,10,4,Sentinel2,1744272211878,2025,2025-04-10 08:03:31.878,wahaa 2,wahaa 2,15,2,100,Spring,-16.50462106668466,-9.269444500664084
0.0213420123605212,-0.0689918661433356,0.0320100116216266,28.880969,10,4,Sentinel2,1744272226507,2025,2025-04-10 08:03:46.507,wahaa 2,wahaa 2,15,2,100,Spring,-16.50462106668466,-9.269444500664084
0.0700485361857777,-0.1650745820615499,0.1050631405329171,0.122572,15,4,Sentinel2,1744704191977,2025,2025-04-15 08:03:11.977,wahaa 2,wahaa 2,16,2,105,Spring,-17.158409880972837,-9.986580828089508
0.0685352004604747,-0.1628558590581733,0.1027934239309949,7.538916,15,4,Sentinel2,1744704206607,2025,2025-04-15 08:03:26.607,wahaa 2,wahaa 2,16,2,105,Spring,-17.158409880972837,-9.986580828089508
0.0239456033132996,-0.0652018952194676,0.035916032447892,25.822824,20,4,Sentinel2,1745136210617,2025,2025-04-20 08:03:30.617,wahaa 2,wahaa 2,16,2,110,Spring,-17.158409880972837,-9.986580828089508
0.0205994594477311,-0.059189066034522,0.0308971261183179,19.11208,20,4,Sentinel2,1745136225246,2025,2025-04-20 08:03:45.246,wahaa 2,wahaa 2,16,2,110,Spring,-17.158409880972837,-9.986580828089508
0.0594373159439746,-0.1552055752430456,0.0891476685882856,0.13091,22,4,Sentinel2,1745309003178,2025,2025-04-22 08:03:23.178,wahaa 2,wahaa 2,17,2,112,Spring,-16.213429291537047,-8.886328160589498
0.0597006628504847,-0.1546150301683885,0.089542686867366,0.010181,22,4,Sentinel2,1745309017803,2025,2025-04-22 08:03:37.803,wahaa 2,wahaa 2,17,2,112,Spring,-16.213429291537047,-8.886328160589498
0.0602028195077537,-0.1638236009969174,0.0902950562789735,4.276714,25,4,Sentinel2,1745568204563,2025,2025-04-25 08:03:24.563,wahaa 2,wahaa 2,17,2,115,Spring,-16.213429291537047,-8.886328160589498
0.0673246163178176,-0.1626217579608984,0.1009779387265709,1.717652,5,5,Sentinel2,1746432191263,2025,2025-05-05 08:03:11.263,wahaa 2,wahaa 2,19,2,125,Spring,-16.23871822678148,-9.22370761131884
0.0672528948265072,-0.162688640092512,0.1008703531386597,2.701721,5,5,Sentinel2,1746432205894,2025,2025-05-05 08:03:25.894,wahaa 2,wahaa 2,19,2,125,Spring,-16.23871822678148,-9.22370761131884
0.0438107851613615,-0.1340345913880886,0.0657103461783808,0.002964,10,5,Sentinel2,1746864208153,2025,2025-05-10 08:03:28.153,wahaa 2,wahaa 2,19,2,130,Spring,-16.834992619916672,-9.927324549374447
0.0456972247379807,-0.1386936661072901,0.0685396112653505,0.025971,10,5,Sentinel2,1746864222784,2025,2025-05-10 08:03:42.784,wahaa 2,wahaa 2,19,2,130,Spring,-16.834992619916672,-9.927324549374447
0.0503223108301046,-0.1454567571444574,0.0754766593588657,38.281643,12,5,Sentinel2,1747037002831,2025,2025-05-12 08:03:22.831,wahaa 2,wahaa 2,20,2,132,Spring,-16.834992619916672,-9.927324549374447
0.0498771608207374,-0.1443057173271258,0.0748090225976396,4.825936,12,5,Sentinel2,1747037017468,2025,2025-05-12 08:03:37.468,wahaa 2,wahaa 2,20,2,132,Spring,-16.834992619916672,-9.927324549374447
0.0527342534114292,-0.1447057583862341,0.0790945199734289,1.856867,15,5,Sentinel2,1747296189511,2025,2025-05-15 08:03:09.511,wahaa 2,wahaa 2,20,2,135,Spring,-15.895613556422475,-9.033086341049536
0.0529617193892605,-0.1454820199440017,0.0794356388525303,0.351031,15,5,Sentinel2,1747296204141,2025,2025-05-15 08:03:24.141,wahaa 2,wahaa 2,20,2,135,Spring,-15.895613556422475,-9.033086341049536
0.0679810306351011,-0.1847092710283095,0.101961346015463,0.003133,20,5,Sentinel2,1747728207302,2025,2025-05-20 08:03:27.302,wahaa 2,wahaa 2,21,2,140,Spring,-15.895613556422475,-9.033086341049536
0.0657666797829533,-0.1787030559615741,0.0986403954868657,0.010692,20,5,Sentinel2,1747728221934,2025,2025-05-20 08:03:41.934,wahaa 2,wahaa 2,21,2,140,Spring,-15.895613556422475,-9.033086341049536
