NDVI,NDWI,SAVI,cloud_percent,day,month,time,year,timestamp,week_of_year,quarter,day_of_year,season,farm_id,farm_name
0.4104607131649359,-0.4490463641402029,0.6156338537015967,15.952724,25,6,1656144201840,2022,2022-06-25 08:03:21.840,25,2,176,Summer,almarbad,almarbad
0.4332820071988885,-0.45406168021767557,0.6498620649857496,0.008257,30,6,1656576194445,2022,2022-06-30 08:03:14.445,26,2,181,Summer,almarbad,almarbad
0.45165499536110026,-0.4733901252866648,0.6774176819118033,0.005397,5,7,1657008202392,2022,2022-07-05 08:03:22.392,27,3,186,Summer,almarbad,almarbad
0.41926247580867665,-0.44842252349461365,0.6288338482559952,1.913746,15,7,1657872201770,2022,2022-07-15 08:03:21.770,28,3,196,Summer,almarbad,almarbad
0.42001230678990603,-0.44757136717311713,0.6299578027208786,0.003307,20,7,1658304194225,2022,2022-07-20 08:03:14.225,29,3,201,Summer,almarbad,almarbad
0.43744947146341984,-0.46648214741444666,0.6561109169227076,0.408824,25,7,1658736199608,2022,2022-07-25 08:03:19.608,30,3,206,Summer,almarbad,almarbad
0.517226278213586,-0.5686853932410199,0.77575881465612,8.698084,4,8,1659600200172,2022,2022-08-04 08:03:20.172,31,3,216,Summer,almarbad,almarbad
0.5670130317134615,-0.6292491107195132,0.8504334387104207,0.138626,9,8,1660032193228,2022,2022-08-09 08:03:13.228,32,3,221,Summer,almarbad,almarbad
0.48160724127650417,-0.513537216503689,0.7223370793999373,0.611115,14,8,1660464201677,2022,2022-08-14 08:03:21.677,32,3,226,Summer,almarbad,almarbad
0.4571639914319507,-0.48322820336250577,0.6856768321643466,0.031664,19,8,1660896191131,2022,2022-08-19 08:03:11.131,33,3,231,Summer,almarbad,almarbad
0.5279469103169409,-0.5540832085725502,0.7918402423385601,0.002123,24,8,1661328201953,2022,2022-08-24 08:03:21.953,34,3,236,Summer,almarbad,almarbad
0.5651361696067075,-0.6004203422236277,0.8476228083681737,16.751042,29,8,1661760189912,2022,2022-08-29 08:03:09.912,35,3,241,Summer,almarbad,almarbad
0.5808908617644104,-0.6171429721126016,0.8712468053411544,0.007595,3,9,1662192201297,2022,2022-09-03 08:03:21.297,35,3,246,Fall,almarbad,almarbad
0.4879650590419947,-0.5156321115993108,0.7318727362783684,0.000519,8,9,1662624191189,2022,2022-09-08 08:03:11.189,36,3,251,Fall,almarbad,almarbad
0.07472042051271646,-0.08923718733563117,0.11207050770084916,7.027938,13,9,1663056199412,2022,2022-09-13 08:03:19.412,37,3,256,Fall,almarbad,almarbad
0.43129660045711704,-0.46258206593991447,0.6468774390218925,0.000178,18,9,1663488190992,2022,2022-09-18 08:03:10.992,37,3,261,Fall,almarbad,almarbad
0.43636930284154557,-0.4750349213130119,0.6544828167005844,0.00052,23,9,1663920196270,2022,2022-09-23 08:03:16.270,38,3,266,Fall,almarbad,almarbad
0.3956382100755796,-0.43828408622606635,0.5933914858760193,0.097678,28,9,1664352189316,2022,2022-09-28 08:03:09.316,39,3,271,Fall,almarbad,almarbad
0.4246635800704835,-0.4718584980375288,0.6369224120849053,0.000809,3,10,1664784196447,2022,2022-10-03 08:03:16.447,40,4,276,Fall,almarbad,almarbad
0.4312913669553264,-0.47312425634762134,0.6468632758872941,0.000209,8,10,1665216187002,2022,2022-10-08 08:03:07.002,40,4,281,Fall,almarbad,almarbad
0.42777908040585355,-0.48831881923560244,0.6415926854813488,0.000463,13,10,1665648194205,2022,2022-10-13 08:03:14.205,41,4,286,Fall,almarbad,almarbad
0.39434270876157346,-0.4380857886450946,0.5914423785955603,0.001377,18,10,1666080188686,2022,2022-10-18 08:03:08.686,42,4,291,Fall,almarbad,almarbad
0.4239366571174656,-0.48349894052967984,0.6358253572556367,0.00021,23,10,1666512191573,2022,2022-10-23 08:03:11.573,42,4,296,Fall,almarbad,almarbad
0.4534587047443827,-0.498685572354177,0.6800919055849041,0.000799,28,10,1666944188258,2022,2022-10-28 08:03:08.258,43,4,301,Fall,almarbad,almarbad
0.4159337366928607,-0.458885031546638,0.6238166536396303,19.446625,2,11,1667376193378,2022,2022-11-02 08:03:13.378,44,4,306,Fall,almarbad,almarbad
0.5063620964020151,-0.5296091719296062,0.7594337889887232,5.201644,12,11,1668240192565,2022,2022-11-12 08:03:12.565,45,4,316,Fall,almarbad,almarbad
0.4657835007972267,-0.5152260755428117,0.6985853124664828,0.000821,22,11,1669104189410,2022,2022-11-22 08:03:09.410,47,4,326,Fall,almarbad,almarbad
0.5159176460262517,-0.5501137622592656,0.7737702348498244,3.942541,27,11,1669536188364,2022,2022-11-27 08:03:08.364,47,4,331,Fall,almarbad,almarbad
0.5603557769882349,-0.6106399469054988,0.8404119015564537,0.71557,2,12,1669968189607,2022,2022-12-02 08:03:09.607,48,4,336,Winter,almarbad,almarbad
0.40329670496186903,-0.41924152095689393,0.6048677564906294,1.577414,7,12,1670400185922,2022,2022-12-07 08:03:05.922,49,4,341,Winter,almarbad,almarbad
0.4072385887308002,-0.44263591402135016,0.6107818266238555,0.288676,12,12,1670832189527,2022,2022-12-12 08:03:09.527,50,4,346,Winter,almarbad,almarbad
0.4643250640917202,-0.5073615766968245,0.6963954357842094,0.000462,17,12,1671264187830,2022,2022-12-17 08:03:07.830,50,4,351,Winter,almarbad,almarbad
0.5112015137294578,-0.5334740976963341,0.7666946245308746,13.559896,11,1,1673424187364,2023,2023-01-11 08:03:07.364,2,1,11,Winter,almarbad,almarbad
0.438461746026666,-0.48185382777151897,0.6576028938580656,3.583759,21,1,1674288184683,2023,2023-01-21 08:03:04.683,3,1,21,Winter,almarbad,almarbad
0.465461092198745,-0.49813053374918304,0.6980947611849343,0.23856,5,2,1675584186846,2023,2023-02-05 08:03:06.846,5,1,36,Winter,almarbad,almarbad
0.4332848805142841,-0.48180321127878867,0.6498389379566224,25.681138,10,2,1676016187939,2023,2023-02-10 08:03:07.939,6,1,41,Winter,almarbad,almarbad
0.3550734009893046,-0.38888398290737536,0.5325447012808721,19.09931,15,2,1676448187534,2023,2023-02-15 08:03:07.534,7,1,46,Winter,almarbad,almarbad
0.3838873460788757,-0.44406068792675757,0.5757615430362268,8.169296,20,2,1676880186547,2023,2023-02-20 08:03:06.547,8,1,51,Winter,almarbad,almarbad
0.37461720762285994,-0.40967245833005594,0.5618533879877772,0.000837,25,2,1677312189813,2023,2023-02-25 08:03:09.813,8,1,56,Winter,almarbad,almarbad
0.4443173908899236,-0.5111732447369847,0.6663871109899341,0.886061,2,3,1677744186440,2023,2023-03-02 08:03:06.440,9,1,61,Spring,almarbad,almarbad
0.3664700436931997,-0.41726038588593406,0.5496366420430405,5.314947,7,3,1678176192656,2023,2023-03-07 08:03:12.656,10,1,66,Spring,almarbad,almarbad
0.42324214833553175,-0.447972175326298,0.6347873662450839,0.17443,17,3,1679040193227,2023,2023-03-17 08:03:13.227,11,1,76,Spring,almarbad,almarbad
0.3999290468715636,-0.4361218445879767,0.5998225846205257,0.003138,22,3,1679472187858,2023,2023-03-22 08:03:07.858,12,1,81,Spring,almarbad,almarbad
0.3811680225093267,-0.4154511535795296,0.571686047253959,1.131095,27,3,1679904192309,2023,2023-03-27 08:03:12.309,13,1,86,Spring,almarbad,almarbad
0.40152076697042927,-0.43771816350459763,0.6022129424327376,0.040304,1,4,1680336188030,2023,2023-04-01 08:03:08.030,13,2,91,Spring,almarbad,almarbad
0.3308632776322914,-0.3496370750271645,0.4962477490012298,15.680379,6,4,1680768192178,2023,2023-04-06 08:03:12.178,14,2,96,Spring,almarbad,almarbad
0.3885312321517413,-0.42994699079763476,0.582730713635919,0.571296,11,4,1681200189467,2023,2023-04-11 08:03:09.467,15,2,101,Spring,almarbad,almarbad
0.38274628118733234,-0.4173580480743746,0.5740581941633706,1.124493,21,4,1682064187865,2023,2023-04-21 08:03:07.865,16,2,111,Spring,almarbad,almarbad
0.33378518974992194,-0.366563271624391,0.5006255632071224,0.002236,26,4,1682496191034,2023,2023-04-26 08:03:11.034,17,2,116,Spring,almarbad,almarbad
0.384440565510977,-0.4136047509408339,0.5766015088750692,0.016383,1,5,1682928189673,2023,2023-05-01 08:03:09.673,18,2,121,Spring,almarbad,almarbad
0.3657381632936061,-0.39774112346258755,0.5485517572476437,0.019352,6,5,1683360191937,2023,2023-05-06 08:03:11.937,18,2,126,Spring,almarbad,almarbad
0.35659691858428477,-0.39453478893949506,0.5348406865539467,0.677826,11,5,1683792188447,2023,2023-05-11 08:03:08.447,19,2,131,Spring,almarbad,almarbad
0.3340624493663968,-0.3698291866435909,0.5010446272093964,29.299346,16,5,1684224193552,2023,2023-05-16 08:03:13.552,20,2,136,Spring,almarbad,almarbad
0.33917898332896723,-0.37634263654581046,0.5087179557182329,0.030686,21,5,1684656191989,2023,2023-05-21 08:03:11.989,20,2,141,Spring,almarbad,almarbad
0.32056678936190447,-0.35670350545524043,0.4808008533978179,0.016599,26,5,1685088194015,2023,2023-05-26 08:03:14.015,21,2,146,Spring,almarbad,almarbad
0.37119576422275974,-0.4031165688514692,0.5567366470148591,0.003199,31,5,1685520193179,2023,2023-05-31 08:03:13.179,22,2,151,Spring,almarbad,almarbad
0.31561149948421147,-0.3618011340180606,0.47336917114516286,0.010005,10,6,1686384193191,2023,2023-06-10 08:03:13.191,23,2,161,Summer,almarbad,almarbad
0.27931977264012975,-0.31690773023355695,0.41893790191065344,0.005106,15,6,1686816194274,2023,2023-06-15 08:03:14.274,24,2,166,Summer,almarbad,almarbad
0.33946467490618265,-0.37540901525718745,0.5091456588105538,0.00311,20,6,1687248193253,2023,2023-06-20 08:03:13.253,25,2,171,Summer,almarbad,almarbad
0.31809466457445906,-0.3543234183464638,0.47709405906602326,0.000674,25,6,1687680193721,2023,2023-06-25 08:03:13.721,25,2,176,Summer,almarbad,almarbad
0.3097804156146143,-0.3490252713668802,0.4646241690779275,0.00193,30,6,1688112193695,2023,2023-06-30 08:03:13.695,26,2,181,Summer,almarbad,almarbad
0.3212843674492528,-0.36400837194459057,0.4818781206344373,0.002758,5,7,1688544194706,2023,2023-07-05 08:03:14.706,27,3,186,Summer,almarbad,almarbad
0.31083251233763315,-0.34999335504489676,0.46620191340110806,0.006046,10,7,1688976194572,2023,2023-07-10 08:03:14.572,28,3,191,Summer,almarbad,almarbad
0.322042338595995,-0.36880695391424545,0.4830158947575894,0.066049,15,7,1689408194338,2023,2023-07-15 08:03:14.338,28,3,196,Summer,almarbad,almarbad
0.30261506943956457,-0.35138802164705885,0.45387732404394443,0.002855,20,7,1689840193234,2023,2023-07-20 08:03:13.234,29,3,201,Summer,almarbad,almarbad
0.29781338460364337,-0.33747871542774494,0.44667583601086586,2.564633,25,7,1690272195284,2023,2023-07-25 08:03:15.284,30,3,206,Summer,almarbad,almarbad
0.31869156168564833,-0.3646410628701513,0.47798891740949895,0.61512,30,7,1690704194615,2023,2023-07-30 08:03:14.615,30,3,211,Summer,almarbad,almarbad
0.30709992756430143,-0.3511129964668935,0.4606036940617934,0.003859,4,8,1691136193970,2023,2023-08-04 08:03:13.970,31,3,216,Summer,almarbad,almarbad
0.0916868994329811,-0.0945116715823185,0.1375211025567657,20.214637,14,8,1692000194908,2023,2023-08-14 08:03:14.908,33,3,226,Summer,almarbad,almarbad
