NDVI,NDWI,SAVI,cloud_percent,day,month,satellite,time,year,timestamp,farm_id,farm_name,week_of_year,quarter,day_of_year,season,SAR_VH,SAR_VV
0.0596108412824966,-0.1638077255375375,0.0894080927614891,0.000255,6,4,Sentinel2,1649232190296,2022,2022-04-06 08:03:10.296,almarbad,almarbad,14,2,96,Spring,-16.63882692776968,-9.057153020996795
0.0602075674258483,-0.1650939673462607,0.0903030067155229,0.449162,6,4,Sentinel2,1649232204933,2022,2022-04-06 08:03:24.933,almarbad,almarbad,14,2,96,Spring,-16.63882692776968,-9.057153020996795
0.0572702366994723,-0.1529994376604099,0.085897990318538,0.003532,16,4,Sentinel2,1650096192781,2022,2022-04-16 08:03:12.781,almarbad,almarbad,15,2,106,Spring,-16.759699368106457,-9.29523877835913
0.0571497210118723,-0.1532014319952361,0.085717226897123,0.014996,16,4,Sentinel2,1650096207412,2022,2022-04-16 08:03:27.412,almarbad,almarbad,15,2,106,Spring,-16.759699368106457,-9.29523877835913
0.0481892143835308,-0.1439102465128619,0.0722776069853478,0.000326,26,4,Sentinel2,1650960194392,2022,2022-04-26 08:03:14.392,almarbad,almarbad,17,2,116,Spring,-16.088460420245646,-8.029732102520992
0.0492074978400963,-0.1453840487417297,0.0738048637984356,0.009277,26,4,Sentinel2,1650960209028,2022,2022-04-26 08:03:29.028,almarbad,almarbad,17,2,116,Spring,-16.088460420245646,-8.029732102520992
0.467506489433132,-0.4800186882897836,0.7011923904093895,0.006717,11,5,,1652256187006,2022,2022-05-11 08:03:07.006,almarbad,almarbad,19,2,131,Spring,-16.93823924240062,-9.724863425028675
0.0558693828195676,-0.1534852043313188,0.0837968330801059,0.011431,11,5,Sentinel2,1652256201641,2022,2022-05-11 08:03:21.641,almarbad,almarbad,19,2,131,Spring,-16.93823924240062,-9.724863425028675
0.4332051544232049,-0.4769030072281623,0.6497479696845745,0.334174,21,5,,1653120189304,2022,2022-05-21 08:03:09.304,almarbad,almarbad,20,2,141,Spring,-16.57735174928549,-9.267488773799775
0.4621927280445823,-0.4766762853440488,0.6932251437015334,0.894962,31,5,,1653984189172,2022,2022-05-31 08:03:09.172,almarbad,almarbad,22,2,151,Spring,-16.651988336177187,-9.138963068491455
