EVI,NDVI,NDWI,SAVI,cloud_percent,day,month,satellite,time,year,timestamp,farm_id,farm_name,week_of_year,quarter,day_of_year
0.1470775511153746,0.05970246890985434,-0.15836228999457552,0.08954597903731841,0.019329,9,7,Sentinel2,1752048214620,2025,2025-07-09 08:03:34.620,alia almadinah,alia almadinah,28,3,190
0.14588682756058782,0.059199175592831554,-0.1579758884224,0.08879108084394725,1.410119,9,7,Sentinel2,1752048226941,2025,2025-07-09 08:03:46.941,alia almadinah,alia almadinah,28,3,190
0.12517907342646625,0.05129462840643471,-0.1474335643644419,0.07693505979771893,3.805079,11,7,Sentinel2,1752221008406,2025,2025-07-11 08:03:28.406,alia almadinah,alia almadinah,28,3,192
0.12553719540715996,0.051253032019764076,-0.14701948512762844,0.07687267371620134,0.14926,11,7,Sentinel2,1752221023030,2025,2025-07-11 08:03:43.030,alia almadinah,alia almadinah,28,3,192
0.1219439562523304,0.05071207947742934,-0.1508761158377572,0.07606081481144554,0.002795,14,7,Sentinel2,1752480192819,2025,2025-07-14 08:03:12.819,alia almadinah,alia almadinah,29,3,195
0.12359681583354291,0.049592730432212025,-0.1478921338755708,0.0743821220277817,0.015401,14,7,Sentinel2,1752480207451,2025,2025-07-14 08:03:27.451,alia almadinah,alia almadinah,29,3,195
0.12004433319072837,0.049370080916998925,-0.148198466406003,0.07404853026676231,0.005837,19,7,Sentinel2,1752912216442,2025,2025-07-19 08:03:36.442,alia almadinah,alia almadinah,29,3,200
0.12079942210017082,0.04965546707734206,-0.1478919146071201,0.07447654748516103,0.025813,19,7,Sentinel2,1752912227148,2025,2025-07-19 08:03:47.148,alia almadinah,alia almadinah,29,3,200
0.13319353048435575,0.0516824498828591,-0.14814287259304898,0.07751661527586762,0.003222,24,7,Sentinel2,1753344191413,2025,2025-07-24 08:03:11.413,alia almadinah,alia almadinah,30,3,205
0.13473086298297976,0.05185558274746258,-0.14774362333365765,0.0777763069282354,1.162286,24,7,Sentinel2,1753344206048,2025,2025-07-24 08:03:26.048,alia almadinah,alia almadinah,30,3,205
0.1158204673121166,0.05046151149337138,-0.15438152416125148,0.07568514812756377,0.005919,29,7,Sentinel2,1753776211086,2025,2025-07-29 08:03:31.086,alia almadinah,alia almadinah,31,3,210
0.11652962052429174,0.05075512996433317,-0.1544233337657937,0.07612550396881283,0.137142,29,7,Sentinel2,1753776225715,2025,2025-07-29 08:03:45.715,alia almadinah,alia almadinah,31,3,210
0.09154410230455436,0.03601731371852218,-0.12899102716534813,0.0540209367092715,0.004278,3,8,Sentinel2,1754208189901,2025,2025-08-03 08:03:09.901,alia almadinah,alia almadinah,31,3,215
0.09117950720205471,0.038007427672857204,-0.13355843532044323,0.057005626073773095,28.196725,3,8,Sentinel2,1754208204544,2025,2025-08-03 08:03:24.544,alia almadinah,alia almadinah,31,3,215
0.10287361512832777,0.05285389905769761,-0.16321676930147738,0.0792726783274341,7.942154,8,8,Sentinel2,1754640207689,2025,2025-08-08 08:03:27.689,alia almadinah,alia almadinah,32,3,220
0.09950695621921127,0.05591896961722987,-0.17303899744532028,0.08386921908426093,23.719537,8,8,Sentinel2,1754640222325,2025,2025-08-08 08:03:42.325,alia almadinah,alia almadinah,32,3,220
0.09358695264685658,0.04209329412709125,-0.14197587101067835,0.0631342867629286,8.106713,13,8,Sentinel2,1755072191565,2025,2025-08-13 08:03:11.565,alia almadinah,alia almadinah,33,3,225
0.09297157338160057,0.04216685776776748,-0.14249098502351717,0.06324459928035182,0.016328,13,8,Sentinel2,1755072206199,2025,2025-08-13 08:03:26.199,alia almadinah,alia almadinah,33,3,225
0.10429617565100564,0.05304035171727148,-0.16320865475506113,0.07955259018821896,11.591129,18,8,Sentinel2,1755504208843,2025,2025-08-18 08:03:28.843,alia almadinah,alia almadinah,34,3,230
0.10593544762010158,0.053372384285516085,-0.16205282036431243,0.08005059283351978,0.168675,18,8,Sentinel2,1755504223474,2025,2025-08-18 08:03:43.474,alia almadinah,alia almadinah,34,3,230
0.0691922230814495,0.0315182681320943,-0.12975493847287778,0.047272868952572995,34.140906,20,8,Sentinel2,1755677003173,2025,2025-08-20 08:03:23.173,alia almadinah,alia almadinah,34,3,232
0.0661923191737707,0.03155321522880482,-0.1308619902663297,0.047325111272412825,15.480998,20,8,Sentinel2,1755677017812,2025,2025-08-20 08:03:37.812,alia almadinah,alia almadinah,34,3,232
0.07665397083278012,0.031709970005466125,-0.1272503874345669,0.047560353062090624,0.028261,23,8,Sentinel2,1755936191400,2025,2025-08-23 08:03:11.400,alia almadinah,alia almadinah,34,3,235
0.0784814625902885,0.03277608429242635,-0.12825755540893033,0.04915932715081571,0.102203,23,8,Sentinel2,1755936206031,2025,2025-08-23 08:03:26.031,alia almadinah,alia almadinah,34,3,235
0.09050334668070936,0.041180208630620115,-0.14473887112106698,0.06176405075566786,1.08624,28,8,Sentinel2,1756368212396,2025,2025-08-28 08:03:32.396,alia almadinah,alia almadinah,35,3,240
0.08976398902666938,0.04209713686327804,-0.1475120897913799,0.06313917499220924,21.545458,28,8,Sentinel2,1756368223067,2025,2025-08-28 08:03:43.067,alia almadinah,alia almadinah,35,3,240
0.13002919183287492,0.05247333250657561,-0.1516671832561656,0.0787025055310907,0.000166,2,9,Sentinel2,1756800189277,2025,2025-09-02 08:03:09.277,alia almadinah,alia almadinah,36,3,245
0.12869694239876797,0.0518565239784074,-0.1506589936076265,0.07777736168212969,1.008193,2,9,Sentinel2,1756800203910,2025,2025-09-02 08:03:23.910,alia almadinah,alia almadinah,36,3,245
0.11942791269363028,0.05200671927691158,-0.15452291509450508,0.07800262843133003,0.00105,7,9,Sentinel2,1757232209385,2025,2025-09-07 08:03:29.385,alia almadinah,alia almadinah,36,3,250
0.11710865856622843,0.05286648048770749,-0.15780159145738984,0.07929193887215942,0.008052,7,9,Sentinel2,1757232220051,2025,2025-09-07 08:03:40.051,alia almadinah,alia almadinah,36,3,250
