NDVI,NDWI,SAVI,cloud_percent,day,month,time,year,timestamp,week_of_year,quarter,day_of_year,season,farm_id,farm_name
0.3360968217356137,-0.4058166636494822,0.5040967275344225,15.952724,25,6,1656144201840,2022,2022-06-25 08:03:21.840,25,2,176,Summer,alhabibah,alhabibah
0.33183751994951055,-0.3829465240528697,0.49770834276491743,0.008257,30,6,1656576194445,2022,2022-06-30 08:03:14.445,26,2,181,Summer,alhabibah,alhabibah
0.3547827187408241,-0.4066303929776557,0.5321224504095257,0.005397,5,7,1657008202392,2022,2022-07-05 08:03:22.392,27,3,186,Summer,alhabibah,alhabibah
0.3511592034321278,-0.40615460789208035,0.5266869043987283,1.913746,15,7,1657872201770,2022,2022-07-15 08:03:21.770,28,3,196,Summer,alhabibah,alhabibah
0.34847516128706313,-0.40001973551024533,0.5226611889164398,0.003307,20,7,1658304194225,2022,2022-07-20 08:03:14.225,29,3,201,Summer,alhabibah,alhabibah
0.35046244404320703,-0.4044019823841947,0.5256417535088057,0.408824,25,7,1658736199608,2022,2022-07-25 08:03:19.608,30,3,206,Summer,alhabibah,alhabibah
0.4867449588260242,-0.5620005888544723,0.7300361623364354,8.698084,4,8,1659600200172,2022,2022-08-04 08:03:20.172,31,3,216,Summer,alhabibah,alhabibah
0.5349438496957672,-0.6208336986811339,0.8023275330249262,0.138626,9,8,1660032193228,2022,2022-08-09 08:03:13.228,32,3,221,Summer,alhabibah,alhabibah
0.4004186438465837,-0.4606697165278977,0.6005642578346935,0.611115,14,8,1660464201677,2022,2022-08-14 08:03:21.677,32,3,226,Summer,alhabibah,alhabibah
0.3834523692436676,-0.4360814060407246,0.5751190636144484,0.031664,19,8,1660896191131,2022,2022-08-19 08:03:11.131,33,3,231,Summer,alhabibah,alhabibah
0.4460069287984223,-0.4993660344218342,0.6689396599690174,0.002123,24,8,1661328201953,2022,2022-08-24 08:03:21.953,34,3,236,Summer,alhabibah,alhabibah
0.4805120618461607,-0.5390606020119306,0.7206942126177318,16.751042,29,8,1661760189912,2022,2022-08-29 08:03:09.912,35,3,241,Summer,alhabibah,alhabibah
0.5006953496272992,-0.570021558112319,0.7509587128426415,0.007595,3,9,1662192201297,2022,2022-09-03 08:03:21.297,35,3,246,Fall,alhabibah,alhabibah
0.41412492399832596,-0.463340574379752,0.6211202575119876,0.000519,8,9,1662624191189,2022,2022-09-08 08:03:11.189,36,3,251,Fall,alhabibah,alhabibah
0.3557208474778653,-0.40637316767094583,0.5335273993408254,7.027938,13,9,1663056199412,2022,2022-09-13 08:03:19.412,37,3,256,Fall,alhabibah,alhabibah
0.3930278758624796,-0.44434198212559134,0.5894763757701632,0.000178,18,9,1663488190992,2022,2022-09-18 08:03:10.992,37,3,261,Fall,alhabibah,alhabibah
0.4067648205634048,-0.45470571088712136,0.6100776277639451,0.00052,23,9,1663920196270,2022,2022-09-23 08:03:16.270,38,3,266,Fall,alhabibah,alhabibah
0.39372714301847433,-0.4458783310465994,0.5905237001840825,0.097678,28,9,1664352189316,2022,2022-09-28 08:03:09.316,39,3,271,Fall,alhabibah,alhabibah
0.4030852915778795,-0.45224025729653783,0.604555220447399,0.000809,3,10,1664784196447,2022,2022-10-03 08:03:16.447,40,4,276,Fall,alhabibah,alhabibah
0.3946672437063457,-0.451841353624187,0.5919315269310476,0.000209,8,10,1665216187002,2022,2022-10-08 08:03:07.002,40,4,281,Fall,alhabibah,alhabibah
0.4331419221106639,-0.49668107167179687,0.6496316624751688,0.000463,13,10,1665648194205,2022,2022-10-13 08:03:14.205,41,4,286,Fall,alhabibah,alhabibah
0.39110183789521497,-0.4478936720158612,0.5865818295267629,0.001377,18,10,1666080188686,2022,2022-10-18 08:03:08.686,42,4,291,Fall,alhabibah,alhabibah
0.4343024088236016,-0.49799605768284005,0.6513701264049518,0.00021,23,10,1666512191573,2022,2022-10-23 08:03:11.573,42,4,296,Fall,alhabibah,alhabibah
0.4606319883416571,-0.5174349990129198,0.6908544098983873,0.000799,28,10,1666944188258,2022,2022-10-28 08:03:08.258,43,4,301,Fall,alhabibah,alhabibah
0.4080045241011452,-0.467571015176667,0.6119269821213621,19.446625,2,11,1667376193378,2022,2022-11-02 08:03:13.378,44,4,306,Fall,alhabibah,alhabibah
0.4817339570838039,-0.5153433055520384,0.7224958449297253,5.201644,12,11,1668240192565,2022,2022-11-12 08:03:12.565,45,4,316,Fall,alhabibah,alhabibah
