NDVI,NDWI,SAVI,cloud_percent,day,month,satellite,time,year,timestamp,farm_id,farm_name,week_of_year,quarter,day_of_year,season,SAR_VH,SAR_VV
0.0561525088756854,-0.1444903072235581,0.0842206346544335,10.353518,9,2,Sentinel2,1739088219741,2025,2025-02-09 08:03:39.741,wahaa nakeel,wahaa nakeel,6,1,40,Winter,-16.442365982946924,-9.290531607956055
0.0530332394163031,-0.1387053253186348,0.0795422437825174,2.467129,9,2,Sentinel2,1739088230182,2025,2025-02-09 08:03:50.182,wahaa nakeel,wahaa nakeel,6,1,40,Winter,-16.442365982946924,-9.290531607956055
0.0281763468359934,-0.0940696531383248,0.0422573745720158,16.620618,16,3,Sentinel2,1742112191450,2025,2025-03-16 08:03:11.450,wahaa nakeel,wahaa nakeel,11,1,75,Spring,-16.589607617849097,-9.414558699545605
0.0578948534246224,-0.1510222597964083,0.0868339413960502,0.861357,21,3,Sentinel2,1742544212606,2025,2025-03-21 08:03:32.606,wahaa nakeel,wahaa nakeel,12,1,80,Spring,-16.589607617849097,-9.414558699545605
0.058423096084491,-0.1526418459763088,0.0876261727641646,0.004897,21,3,Sentinel2,1742544227236,2025,2025-03-21 08:03:47.236,wahaa nakeel,wahaa nakeel,12,1,80,Spring,-16.589607617849097,-9.414558699545605
0.0410826802355947,-0.1275027124102044,0.0616178248160668,14.70477,31,3,Sentinel2,1743408226474,2025,2025-03-31 08:03:46.474,wahaa nakeel,wahaa nakeel,14,1,90,Spring,-16.269208806823485,-9.18919634070255
0.0446752145050967,-0.1530200041002037,0.0670053521341897,2.627567,2,4,Sentinel2,1743581000365,2025,2025-04-02 08:03:20.365,wahaa nakeel,wahaa nakeel,14,2,92,Spring,-16.269208806823485,-9.18919634070255
0.0424314806260782,-0.147937029355139,0.0636400432895126,0.003532,2,4,Sentinel2,1743581014997,2025,2025-04-02 08:03:34.997,wahaa nakeel,wahaa nakeel,14,2,92,Spring,-16.269208806823485,-9.18919634070255
0.0272186981002385,-0.0806212869453966,0.0408241052345636,20.916903,10,4,Sentinel2,1744272211878,2025,2025-04-10 08:03:31.878,wahaa nakeel,wahaa nakeel,15,2,100,Spring,-16.50462106668466,-9.269444500664084
0.0213420123605212,-0.0689918661433356,0.0320100116216266,28.880969,10,4,Sentinel2,1744272226507,2025,2025-04-10 08:03:46.507,wahaa nakeel,wahaa nakeel,15,2,100,Spring,-16.50462106668466,-9.269444500664084
0.0700485361857777,-0.1650745820615499,0.1050631405329171,0.122572,15,4,Sentinel2,1744704191977,2025,2025-04-15 08:03:11.977,wahaa nakeel,wahaa nakeel,16,2,105,Spring,-17.158409880972837,-9.986580828089508
0.0685352004604747,-0.1628558590581733,0.1027934239309949,7.538916,15,4,Sentinel2,1744704206607,2025,2025-04-15 08:03:26.607,wahaa nakeel,wahaa nakeel,16,2,105,Spring,-17.158409880972837,-9.986580828089508
0.0239456033132996,-0.0652018952194676,0.035916032447892,25.822824,20,4,Sentinel2,1745136210617,2025,2025-04-20 08:03:30.617,wahaa nakeel,wahaa nakeel,16,2,110,Spring,-17.158409880972837,-9.986580828089508
0.0205994594477311,-0.059189066034522,0.0308971261183179,19.11208,20,4,Sentinel2,1745136225246,2025,2025-04-20 08:03:45.246,wahaa nakeel,wahaa nakeel,16,2,110,Spring,-17.158409880972837,-9.986580828089508
0.0594373159439746,-0.1552055752430456,0.0891476685882856,0.13091,22,4,Sentinel2,1745309003178,2025,2025-04-22 08:03:23.178,wahaa nakeel,wahaa nakeel,17,2,112,Spring,-16.213429291537047,-8.886328160589498
0.0597006628504847,-0.1546150301683885,0.089542686867366,0.010181,22,4,Sentinel2,1745309017803,2025,2025-04-22 08:03:37.803,wahaa nakeel,wahaa nakeel,17,2,112,Spring,-16.213429291537047,-8.886328160589498
0.0602028195077537,-0.1638236009969174,0.0902950562789735,4.276714,25,4,Sentinel2,1745568204563,2025,2025-04-25 08:03:24.563,wahaa nakeel,wahaa nakeel,17,2,115,Spring,-16.213429291537047,-8.886328160589498
0.0673246163178176,-0.1626217579608984,0.1009779387265709,1.717652,5,5,Sentinel2,1746432191263,2025,2025-05-05 08:03:11.263,wahaa nakeel,wahaa nakeel,19,2,125,Spring,-16.23871822678148,-9.22370761131884
0.0672528948265072,-0.162688640092512,0.1008703531386597,2.701721,5,5,Sentinel2,1746432205894,2025,2025-05-05 08:03:25.894,wahaa nakeel,wahaa nakeel,19,2,125,Spring,-16.23871822678148,-9.22370761131884
0.0438107851613615,-0.1340345913880886,0.0657103461783808,0.002964,10,5,Sentinel2,1746864208153,2025,2025-05-10 08:03:28.153,wahaa nakeel,wahaa nakeel,19,2,130,Spring,-16.834992619916672,-9.927324549374447
0.0456972247379807,-0.1386936661072901,0.0685396112653505,0.025971,10,5,Sentinel2,1746864222784,2025,2025-05-10 08:03:42.784,wahaa nakeel,wahaa nakeel,19,2,130,Spring,-16.834992619916672,-9.927324549374447
0.0503223108301046,-0.1454567571444574,0.0754766593588657,38.281643,12,5,Sentinel2,1747037002831,2025,2025-05-12 08:03:22.831,wahaa nakeel,wahaa nakeel,20,2,132,Spring,-16.834992619916672,-9.927324549374447
0.0498771608207374,-0.1443057173271258,0.0748090225976396,4.825936,12,5,Sentinel2,1747037017468,2025,2025-05-12 08:03:37.468,wahaa nakeel,wahaa nakeel,20,2,132,Spring,-16.834992619916672,-9.927324549374447
0.0527342534114292,-0.1447057583862341,0.0790945199734289,1.856867,15,5,Sentinel2,1747296189511,2025,2025-05-15 08:03:09.511,wahaa nakeel,wahaa nakeel,20,2,135,Spring,-15.895613556422475,-9.033086341049536
0.0529617193892605,-0.1454820199440017,0.0794356388525303,0.351031,15,5,Sentinel2,1747296204141,2025,2025-05-15 08:03:24.141,wahaa nakeel,wahaa nakeel,20,2,135,Spring,-15.895613556422475,-9.033086341049536
0.0679810306351011,-0.1847092710283095,0.101961346015463,0.003133,20,5,Sentinel2,1747728207302,2025,2025-05-20 08:03:27.302,wahaa nakeel,wahaa nakeel,21,2,140,Spring,-15.895613556422475,-9.033086341049536
0.0657666797829533,-0.1787030559615741,0.0986403954868657,0.010692,20,5,Sentinel2,1747728221934,2025,2025-05-20 08:03:41.934,wahaa nakeel,wahaa nakeel,21,2,140,Spring,-15.895613556422475,-9.033086341049536
