NDVI,NDWI,SAVI,cloud_percent,day,month,time,year,timestamp,week_of_year,quarter,day_of_year,season,farm_id,farm_name
0.5406540064913155,-0.5527230242783446,0.810892489972729,0.002486,10,6,1654848191567,2022,2022-06-10 08:03:11.567,23,2,161,Summer,wahaa nakeel,wahaa nakeel
0.4768258561252514,-0.47936413634832564,0.7151620881732114,0.0055,15,6,1655280200063,2022,2022-06-15 08:03:20.063,24,2,166,Summer,wahaa nakeel,wahaa nakeel
0.5435847276432257,-0.5748893936136209,0.815285326251291,0.006298,20,6,1655712193760,2022,2022-06-20 08:03:13.760,25,2,171,Summer,wahaa nakeel,wahaa nakeel
0.42412564640736394,-0.45417744002442695,0.6361196242330734,15.952724,25,6,1656144201840,2022,2022-06-25 08:03:21.840,25,2,176,Summer,wahaa nakeel,wahaa nakeel
0.43393571782108403,-0.444135497459808,0.6508333991329567,0.008257,30,6,1656576194445,2022,2022-06-30 08:03:14.445,26,2,181,Summer,wahaa nakeel,wahaa nakeel
0.46909871669480224,-0.47409637734519877,0.7035701667844066,0.005397,5,7,1657008202392,2022,2022-07-05 08:03:22.392,27,3,186,Summer,wahaa nakeel,wahaa nakeel
0.4455790345258604,-0.4614599081729435,0.6682948814959343,1.913746,15,7,1657872201770,2022,2022-07-15 08:03:21.770,28,3,196,Summer,wahaa nakeel,wahaa nakeel
0.44233569881941914,-0.45964874672047074,0.6634300453299123,0.003307,20,7,1658304194225,2022,2022-07-20 08:03:14.225,29,3,201,Summer,wahaa nakeel,wahaa nakeel
0.4644532424686419,-0.4785730679021927,0.6966024279961557,0.408824,25,7,1658736199608,2022,2022-07-25 08:03:19.608,30,3,206,Summer,wahaa nakeel,wahaa nakeel
0.6061678948377833,-0.6446003465281268,0.9091356050371285,8.698084,4,8,1659600200172,2022,2022-08-04 08:03:20.172,31,3,216,Summer,wahaa nakeel,wahaa nakeel
0.6771595412279294,-0.7290334835446316,1.015614308766231,0.138626,9,8,1660032193228,2022,2022-08-09 08:03:13.228,32,3,221,Summer,wahaa nakeel,wahaa nakeel
0.5275621932997134,-0.5432097842311617,0.7912492573912869,0.611115,14,8,1660464201677,2022,2022-08-14 08:03:21.677,32,3,226,Summer,wahaa nakeel,wahaa nakeel
0.4908055027645059,-0.5075859270282219,0.736123053008011,0.031664,19,8,1660896191131,2022,2022-08-19 08:03:11.131,33,3,231,Summer,wahaa nakeel,wahaa nakeel
0.5809486514518339,-0.5908120273198014,0.8713200955183732,0.002123,24,8,1661328201953,2022,2022-08-24 08:03:21.953,34,3,236,Summer,wahaa nakeel,wahaa nakeel
0.6347192746327123,-0.6539878531953689,0.9519706870306595,16.751042,29,8,1661760189912,2022,2022-08-29 08:03:09.912,35,3,241,Summer,wahaa nakeel,wahaa nakeel
0.6599433695866687,-0.6845226484310081,0.9897914827669598,0.007595,3,9,1662192201297,2022,2022-09-03 08:03:21.297,35,3,246,Fall,wahaa nakeel,wahaa nakeel
0.5337666939122344,-0.5411072176429391,0.8005531559945682,0.000519,8,9,1662624191189,2022,2022-09-08 08:03:11.189,36,3,251,Fall,wahaa nakeel,wahaa nakeel
